"symbiont","host"
"S3","H2"
"S3","H4"
"S3","H5"
"S3","H6"
"S3","H11"
"S4","H2"
"S4","H3"
"S4","H4"
"S4","H11"
"S4","H12"
"S6","H2"
"S6","H3"
"S6","H4"
"S6","H5"
"S6","H6"
"S6","H11"
"S6","H12"
"S8","H2"
"S8","H3"
"S8","H4"
"S10","H2"
"S10","H6"
"S11","H2"
"S11","H6"
"S11","H11"
"S12","H2"
"S12","H7"
"S12","H8"
"S12","H9"
"S12","H12"
"S13","H2"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H11"
"S13","H12"
"S14","H2"
"S14","H3"
"S18","H2"
"S18","H3"
"S19","H2"
"S19","H3"
"S21","H2"
"S22","H2"
"S22","H3"
"S23","H2"
"S23","H7"
"S23","H8"
"S23","H11"
"S23","H12"
"S24","H2"
"S24","H3"
"S24","H7"
"S24","H8"
"S24","H11"
"S24","H12"
"S25","H2"
"S25","H3"
"S25","H4"
"S26","H2"
"S26","H3"
"S26","H4"
"S27","H2"
"S27","H3"
"S28","H2"
"S28","H3"
"S29","H2"
"S29","H3"
"S30","H2"
"S30","H3"
"S31","H2"
"S31","H3"
"S31","H4"
"S31","H6"
"S31","H11"
"S31","H12"
"S32","H2"
"S32","H3"
"S32","H4"
"S32","H6"
"S32","H11"
"S32","H12"
"S33","H2"
"S33","H5"
"S33","H6"
"S33","H7"
"S34","H2"
"S34","H5"
"S34","H6"
"S34","H7"
