"symbiont","host"
"S7","H7"
"S7","H10"
"S10","H7"
"S16","H5"
"S18","H5"
"S18","H8"
"S19","H5"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H11"
"S21","H5"
"S21","H6"
"S21","H7"
"S21","H10"
"S21","H11"
"S22","H5"
"S22","H6"
"S22","H8"
"S23","H5"
"S23","H6"
"S23","H8"
"S24","H5"
"S24","H7"
"S25","H5"
"S25","H7"
"S26","H5"
"S27","H5"
"S27","H6"
"S28","H6"
"S28","H8"
"S29","H6"
"S29","H8"
"S30","H6"
"S30","H8"
"S31","H6"
"S32","H7"
"S32","H10"
"S32","H11"
"S33","H6"
"S33","H7"
"S33","H10"
"S33","H11"
"S34","H5"
"S35","H5"
