"symbiont","host"
"S2","H4"
"S2","H5"
"S2","H6"
"S2","H7"
"S2","H8"
"S2","H10"
"S2","H16"
"S3","H6"
"S3","H7"
"S4","H2"
"S4","H7"
"S4","H9"
"S4","H10"
"S4","H11"
"S4","H13"
"S4","H14"
"S4","H15"
"S6","H4"
"S6","H6"
"S6","H7"
"S6","H10"
"S6","H12"
"S6","H15"
"S6","H16"
"S7","H7"
"S7","H8"
"S7","H10"
"S7","H11"
"S7","H12"
"S8","H2"
"S8","H5"
"S8","H7"
"S8","H8"
"S8","H10"
"S8","H13"
"S8","H14"
"S9","H2"
"S9","H5"
"S9","H6"
"S9","H8"
"S9","H10"
"S9","H11"
"S9","H12"
"S9","H14"
"S9","H15"
"S9","H16"
"S11","H6"
"S11","H7"
"S11","H8"
"S11","H9"
"S11","H12"
"S11","H13"
"S14","H2"
"S15","H2"
"S16","H16"
"S17","H2"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H7"
"S17","H8"
"S17","H15"
"S17","H16"
"S18","H4"
"S18","H6"
"S18","H7"
"S18","H9"
"S19","H2"
"S19","H4"
"S19","H6"
"S19","H7"
"S19","H9"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H8"
"S20","H10"
"S20","H11"
"S20","H12"
"S20","H14"
"S20","H16"
"S21","H2"
"S21","H5"
"S21","H6"
"S21","H7"
"S21","H8"
"S21","H11"
"S21","H12"
"S21","H14"
"S21","H16"
"S22","H2"
"S22","H4"
"S22","H5"
"S22","H6"
"S22","H7"
"S22","H8"
"S22","H15"
"S22","H16"
"S23","H2"
"S23","H5"
"S23","H6"
"S23","H8"
"S23","H9"
"S23","H10"
"S23","H13"
"S23","H14"
"S23","H15"
"S24","H2"
"S24","H5"
"S24","H6"
"S24","H8"
"S24","H9"
"S24","H10"
"S24","H11"
"S24","H12"
"S24","H13"
"S24","H14"
"S24","H15"
"S25","H2"
"S25","H4"
"S25","H5"
"S25","H6"
"S25","H7"
"S25","H8"
"S25","H15"
"S26","H2"
"S26","H4"
"S26","H5"
"S26","H6"
"S26","H7"
"S26","H8"
"S26","H15"
"S26","H16"
"S27","H2"
"S27","H4"
"S27","H5"
"S27","H6"
"S27","H7"
"S27","H9"
"S27","H14"
"S27","H15"
"S27","H16"
"S28","H2"
"S28","H4"
"S28","H5"
"S28","H6"
"S28","H7"
"S28","H9"
"S28","H13"
"S28","H14"
"S28","H15"
