"symbiont","host"
"S9","H9"
"S9","H15"
"S9","H20"
"S9","H21"
"S9","H22"
"S9","H23"
"S10","H8"
"S10","H10"
"S10","H11"
"S10","H12"
"S10","H13"
"S12","H11"
"S13","H19"
"S14","H11"
"S14","H17"
"S16","H11"
"S16","H13"
"S16","H16"
"S16","H19"
"S17","H11"
"S17","H13"
"S17","H16"
"S17","H17"
"S20","H9"
"S20","H10"
"S23","H11"
"S24","H11"
"S24","H12"
"S24","H13"
"S24","H16"
"S24","H17"
"S26","H9"
"S26","H10"
"S26","H15"
"S27","H9"
"S27","H10"
"S27","H15"
"S28","H11"
"S29","H7"
"S31","H7"
"S31","H11"
"S31","H16"
"S31","H17"
"S32","H11"
"S32","H18"
"S32","H19"
"S33","H7"
"S34","H7"
"S34","H8"
"S34","H11"
"S34","H19"
"S35","H12"
"S35","H18"
"S35","H19"
"S36","H7"
"S37","H11"
"S37","H12"
"S37","H18"
"S37","H19"
"S38","H7"
"S39","H11"
"S39","H12"
"S39","H13"
"S39","H18"
"S40","H11"
"S40","H12"
"S40","H13"
"S40","H18"
"S41","H7"
"S41","H8"
"S41","H10"
"S41","H15"
"S41","H23"
"S42","H7"
"S42","H8"
"S42","H10"
"S42","H15"
"S42","H23"
"S43","H6"
"S43","H7"
"S43","H13"
"S43","H17"
"S45","H7"
"S46","H11"
"S46","H13"
"S46","H19"
"S47","H7"
"S47","H8"
"S47","H10"
"S48","H7"
"S48","H8"
"S48","H10"
"S49","H6"
"S49","H13"
"S49","H17"
"S50","H6"
"S50","H13"
"S50","H17"
"S51","H7"
"S51","H8"
"S51","H11"
"S51","H19"
"S52","H7"
"S52","H8"
"S52","H11"
"S52","H19"
"S53","H11"
"S53","H13"
"S53","H19"
"S54","H11"
"S54","H13"
"S54","H19"
"S55","H15"
"S55","H20"
"S55","H22"
"S56","H7"
"S56","H15"
"S56","H20"
"S56","H22"
