"symbiont","host"
"S6","H6"
"S6","H7"
"S10","H7"
"S12","H3"
"S12","H6"
"S12","H7"
"S12","H10"
"S12","H12"
"S12","H13"
"S12","H16"
"S16","H7"
"S17","H7"
"S20","H7"
"S22","H7"
"S23","H10"
"S24","H7"
"S25","H10"
"S25","H12"
"S25","H13"
"S25","H14"
"S25","H15"
"S25","H16"
"S25","H17"
"S27","H6"
"S27","H10"
"S27","H13"
"S27","H15"
"S27","H16"
"S27","H17"
"S28","H2"
"S28","H4"
"S28","H5"
"S28","H8"
"S29","H2"
"S29","H3"
"S30","H2"
"S31","H2"
"S33","H3"
"S34","H7"
"S35","H3"
"S36","H2"
"S36","H4"
"S36","H5"
"S36","H8"
"S37","H2"
"S38","H3"
"S38","H6"
"S38","H10"
"S39","H6"
"S39","H10"
"S40","H2"
"S40","H6"
"S40","H10"
"S41","H2"
"S42","H2"
"S43","H6"
"S43","H7"
"S44","H3"
"S45","H2"
"S45","H3"
"S45","H8"
"S45","H10"
"S45","H14"
"S45","H15"
"S46","H3"
"S47","H6"
"S47","H7"
"S48","H3"
"S49","H2"
"S49","H10"
"S49","H12"
"S50","H2"
"S50","H10"
"S50","H12"
"S51","H3"
"S52","H3"
