"symbiont","host"
"S7","H1"
"S7","H2"
"S7","H4"
"S7","H5"
"S7","H7"
"S8","H1"
"S8","H2"
"S8","H3"
"S8","H5"
"S8","H6"
"S8","H7"
"S9","H1"
"S9","H2"
"S9","H3"
"S9","H5"
"S10","H1"
"S10","H3"
"S10","H4"
"S10","H5"
"S11","H1"
"S11","H3"
"S12","H1"
"S12","H3"
"S13","H1"
"S13","H3"
"S13","H6"
"S14","H1"
"S15","H1"
"S15","H2"
"S15","H3"
"S16","H1"
"S16","H2"
"S16","H3"
"S17","H1"
"S18","H1"
"S18","H2"
"S18","H3"
"S18","H5"
"S18","H6"
"S18","H7"
"S19","H1"
"S20","H1"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H7"
"S21","H1"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H7"
"S22","H1"
"S22","H2"
"S22","H3"
"S22","H7"
"S23","H1"
"S23","H2"
"S23","H3"
"S23","H7"
"S24","H1"
"S24","H3"
"S24","H6"
"S24","H7"
"S25","H1"
"S25","H3"
"S25","H6"
"S25","H7"
