"symbiont","host"
"S8","H10"
"S10","H5"
"S10","H8"
"S10","H16"
"S10","H17"
"S22","H21"
"S24","H20"
"S24","H21"
"S26","H10"
"S26","H15"
"S27","H6"
"S27","H8"
"S28","H6"
"S30","H8"
"S30","H20"
"S30","H21"
"S31","H8"
"S31","H20"
"S32","H20"
"S33","H10"
"S33","H15"
"S34","H12"
"S35","H6"
"S35","H12"
"S36","H8"
"S37","H8"
"S38","H19"
"S39","H18"
"S40","H15"
"S41","H6"
"S42","H5"
"S42","H6"
"S44","H20"
"S44","H21"
"S45","H10"
"S45","H14"
"S46","H10"
"S46","H14"
"S49","H5"
"S50","H20"
"S50","H21"
"S51","H20"
"S51","H21"
"S52","H5"
"S53","H5"
"S54","H6"
"S55","H6"
"S56","H18"
"S56","H20"
"S57","H5"
"S58","H19"
"S59","H5"
"S60","H13"
"S60","H22"
"S61","H23"
"S62","H8"
"S63","H5"
"S64","H5"
