"symbiont","host"
"S13","H13"
"S14","H4"
"S14","H8"
"S14","H9"
"S14","H13"
"S14","H14"
"S15","H13"
"S15","H14"
"S15","H29"
"S23","H13"
"S24","H4"
"S24","H13"
"S24","H29"
"S25","H8"
"S25","H9"
"S25","H14"
"S26","H4"
"S26","H14"
"S27","H9"
"S27","H14"
"S29","H20"
"S29","H29"
"S31","H8"
"S31","H9"
"S33","H3"
"S34","H4"
"S36","H8"
"S36","H9"
"S36","H14"
"S37","H4"
"S38","H4"
"S39","H8"
"S39","H9"
"S40","H3"
"S41","H13"
"S42","H4"
"S42","H13"
"S44","H8"
"S44","H9"
"S44","H14"
"S45","H4"
"S47","H8"
"S49","H4"
"S49","H13"
"S49","H20"
"S49","H21"
"S49","H28"
"S49","H29"
"S50","H3"
"S51","H4"
"S52","H3"
"S52","H4"
"S52","H8"
"S52","H14"
"S53","H4"
"S54","H3"
"S55","H4"
"S55","H20"
"S55","H21"
"S56","H4"
"S56","H20"
"S56","H21"
"S57","H4"
"S58","H4"
"S59","H8"
"S59","H9"
"S59","H14"
"S60","H4"
"S61","H4"
"S61","H14"
"S61","H20"
"S61","H21"
"S62","H3"
"S62","H4"
"S62","H14"
"S62","H20"
"S62","H21"
"S63","H14"
"S64","H4"
"S65","H4"
"S66","H8"
"S66","H9"
"S68","H4"
"S69","H4"
"S70","H4"
"S71","H4"
"S72","H20"
"S72","H29"
"S73","H4"
"S74","H4"
"S74","H8"
"S75","H8"
"S76","H8"
"S77","H4"
"S77","H8"
"S78","H14"
"S79","H4"
"S80","H3"
"S80","H13"
"S81","H4"
"S82","H4"
"S83","H4"
"S84","H8"
"S85","H3"
"S85","H8"
"S86","H4"
"S87","H4"
"S88","H3"
"S88","H4"
"S89","H3"
"S89","H4"
"S90","H8"
"S90","H9"
"S91","H8"
"S91","H9"
"S92","H3"
"S92","H4"
"S92","H13"
"S92","H14"
"S93","H3"
"S93","H4"
"S93","H13"
"S93","H14"
