"symbiont","host"
"S7","H4"
"S7","H9"
"S7","H10"
"S8","H5"
"S8","H11"
"S9","H3"
"S9","H6"
"S9","H7"
"S9","H8"
"S9","H14"
"S9","H15"
"S9","H16"
"S9","H19"
"S10","H7"
"S10","H8"
"S10","H14"
"S10","H15"
"S11","H5"
"S13","H14"
"S16","H5"
"S16","H10"
"S17","H5"
"S17","H10"
"S18","H7"
"S18","H8"
"S18","H14"
"S19","H5"
"S20","H3"
"S20","H7"
"S20","H14"
"S20","H15"
"S21","H9"
"S23","H7"
"S23","H8"
"S23","H9"
"S23","H12"
"S23","H13"
"S24","H9"
"S25","H5"
"S25","H10"
"S25","H11"
"S26","H3"
"S27","H3"
"S27","H8"
"S27","H15"
"S28","H3"
"S28","H7"
"S28","H12"
"S28","H13"
"S28","H14"
"S29","H5"
"S29","H10"
"S30","H5"
"S30","H10"
"S30","H11"
"S31","H4"
"S31","H5"
"S31","H9"
"S31","H10"
"S31","H18"
"S31","H19"
"S32","H3"
"S32","H4"
"S32","H5"
"S32","H9"
"S32","H10"
"S32","H11"
"S32","H18"
"S32","H19"
"S33","H3"
"S33","H6"
"S34","H19"
"S35","H7"
"S35","H8"
"S35","H14"
"S36","H4"
