"symbiont","host"
"S6","H2"
"S6","H10"
"S10","H1"
"S10","H2"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H8"
"S10","H9"
"S10","H11"
"S11","H1"
"S11","H2"
"S11","H4"
"S11","H6"
"S11","H10"
"S11","H12"
"S11","H13"
"S11","H15"
"S11","H16"
"S12","H10"
"S13","H3"
"S13","H4"
"S13","H5"
"S13","H10"
"S13","H16"
"S13","H17"
"S17","H1"
"S17","H2"
"S17","H3"
"S17","H4"
"S17","H6"
"S17","H7"
"S17","H9"
"S17","H12"
"S18","H1"
"S18","H7"
"S19","H1"
"S19","H7"
"S20","H1"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H8"
"S20","H10"
"S20","H11"
"S21","H1"
"S21","H2"
"S21","H5"
"S21","H6"
"S21","H8"
"S21","H10"
"S21","H11"
"S21","H12"
"S23","H1"
"S23","H2"
"S23","H3"
"S23","H4"
"S23","H6"
"S23","H7"
"S23","H8"
"S23","H11"
"S23","H12"
"S24","H2"
"S25","H1"
"S25","H2"
"S25","H4"
"S25","H5"
"S25","H7"
"S25","H11"
"S26","H1"
"S26","H2"
"S26","H4"
"S26","H5"
"S26","H7"
"S26","H11"
"S27","H1"
"S27","H2"
"S27","H3"
"S27","H4"
"S27","H6"
"S27","H13"
"S27","H14"
"S27","H15"
"S27","H17"
"S28","H1"
"S28","H2"
"S28","H3"
"S28","H4"
"S28","H6"
"S28","H13"
"S28","H14"
"S28","H15"
"S28","H16"
"S29","H1"
"S30","H7"
"S31","H7"
"S32","H1"
"S32","H2"
"S32","H3"
"S32","H4"
"S32","H6"
"S32","H10"
"S34","H1"
"S34","H2"
"S34","H4"
"S34","H6"
"S34","H10"
"S34","H11"
"S34","H12"
"S34","H14"
"S35","H1"
"S35","H2"
"S35","H4"
"S35","H6"
"S35","H10"
"S35","H11"
"S35","H12"
"S35","H14"
"S36","H1"
"S37","H1"
