"symbiont","host"
"S4","H2"
"S4","H4"
"S4","H6"
"S5","H2"
"S5","H5"
"S5","H6"
"S6","H2"
"S6","H3"
"S6","H4"
"S6","H5"
"S7","H2"
"S7","H3"
"S7","H5"
"S7","H6"
"S9","H2"
"S9","H3"
"S9","H4"
"S9","H5"
"S9","H6"
"S10","H2"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H6"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H6"
"S13","H2"
"S13","H3"
"S13","H5"
"S13","H6"
"S14","H2"
"S14","H3"
"S14","H5"
"S14","H6"
"S15","H3"
"S15","H5"
"S15","H6"
"S16","H3"
"S16","H5"
"S16","H6"
"S17","H2"
"S17","H3"
"S17","H4"
"S17","H6"
"S18","H2"
"S18","H3"
"S18","H4"
"S18","H6"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H5"
"S19","H6"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H6"
"S21","H2"
"S21","H3"
"S21","H4"
"S21","H6"
"S22","H2"
