"symbiont","host"
"S7","H5"
"S7","H6"
"S8","H6"
"S8","H9"
"S8","H10"
"S10","H2"
"S10","H5"
"S10","H6"
"S10","H13"
"S11","H9"
"S15","H5"
"S15","H6"
"S15","H13"
"S16","H10"
"S18","H2"
"S19","H2"
"S19","H5"
"S19","H6"
"S19","H13"
"S19","H14"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H13"
"S22","H2"
"S22","H5"
"S22","H13"
"S27","H9"
"S27","H10"
"S28","H9"
"S28","H10"
"S29","H13"
"S29","H14"
"S30","H9"
"S30","H10"
"S30","H13"
"S30","H14"
"S31","H10"
"S32","H6"
"S32","H10"
"S33","H6"
"S33","H10"
"S33","H13"
"S34","H2"
"S34","H5"
"S34","H14"
"S35","H3"
"S36","H10"
"S37","H10"
