"symbiont","host"
"S1","H4"
"S1","H7"
"S1","H11"
"S1","H18"
"S1","H22"
"S1","H23"
"S3","H7"
"S3","H10"
"S3","H18"
"S3","H19"
"S3","H20"
"S3","H21"
"S3","H22"
"S3","H23"
"S3","H24"
"S4","H7"
"S4","H8"
"S4","H10"
"S4","H11"
"S4","H22"
"S4","H23"
"S4","H24"
"S6","H7"
"S6","H23"
"S6","H24"
"S15","H18"
"S15","H19"
"S16","H19"
"S16","H20"
"S19","H4"
"S19","H7"
"S19","H11"
"S20","H11"
"S20","H23"
"S21","H21"
"S21","H24"
"S22","H7"
"S22","H22"
"S22","H23"
"S25","H7"
"S25","H11"
"S25","H12"
"S25","H14"
"S25","H15"
"S25","H17"
"S25","H18"
"S25","H19"
"S26","H7"
"S26","H11"
"S26","H19"
"S26","H20"
"S27","H22"
"S27","H23"
"S27","H24"
"S29","H7"
"S29","H21"
"S29","H22"
"S30","H7"
"S30","H22"
"S31","H21"
"S31","H24"
"S32","H21"
"S32","H22"
"S32","H23"
"S32","H24"
"S33","H7"
"S33","H21"
"S33","H23"
"S33","H24"
"S34","H7"
"S34","H23"
"S34","H24"
"S35","H21"
"S35","H22"
"S36","H21"
"S36","H22"
"S36","H23"
"S38","H4"
"S39","H11"
"S39","H18"
"S39","H19"
"S39","H20"
"S40","H4"
"S41","H21"
"S41","H22"
"S41","H24"
"S42","H21"
"S42","H22"
"S42","H23"
"S42","H24"
"S43","H22"
"S43","H23"
"S43","H24"
"S44","H4"
"S45","H7"
"S45","H22"
"S46","H7"
"S46","H22"
"S47","H7"
