"symbiont","host"
"S1","H2"
"S1","H3"
"S1","H4"
"S1","H5"
"S1","H8"
"S1","H9"
"S1","H10"
"S1","H11"
"S6","H2"
"S8","H2"
"S8","H4"
"S8","H5"
"S8","H13"
"S10","H2"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H8"
"S10","H10"
"S10","H11"
"S10","H13"
"S11","H2"
"S11","H3"
"S11","H4"
"S11","H11"
"S11","H13"
"S12","H9"
"S14","H8"
"S14","H9"
"S17","H2"
"S17","H7"
"S17","H8"
"S17","H9"
"S18","H2"
"S18","H3"
"S18","H4"
"S18","H10"
"S18","H11"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H11"
"S19","H12"
"S19","H13"
"S20","H2"
"S20","H3"
"S20","H8"
"S20","H9"
"S20","H11"
"S20","H12"
"S21","H2"
"S21","H3"
"S21","H8"
"S21","H9"
"S21","H10"
"S21","H12"
"S22","H2"
"S23","H2"
"S23","H8"
"S23","H9"
"S24","H2"
"S24","H8"
"S24","H9"
"S26","H12"
"S26","H13"
"S27","H2"
"S27","H6"
"S27","H7"
"S27","H8"
"S27","H9"
"S28","H2"
"S28","H6"
"S28","H7"
"S28","H8"
"S28","H9"
"S29","H2"
"S29","H3"
"S29","H4"
"S29","H10"
"S29","H13"
"S30","H2"
"S30","H3"
"S30","H4"
"S30","H10"
"S30","H11"
"S30","H12"
"S30","H13"
"S31","H6"
"S31","H7"
"S32","H6"
"S32","H7"
"S32","H13"
