"symbiont","host"
"S3","H5"
"S3","H7"
"S3","H9"
"S3","H15"
"S3","H18"
"S3","H19"
"S7","H2"
"S11","H2"
"S11","H4"
"S12","H2"
"S15","H2"
"S15","H14"
"S15","H15"
"S15","H18"
"S15","H19"
"S16","H2"
"S16","H15"
"S17","H2"
"S17","H18"
"S17","H19"
"S19","H2"
"S19","H5"
"S20","H2"
"S20","H5"
"S24","H15"
"S24","H18"
"S24","H19"
"S26","H18"
"S26","H19"
"S27","H14"
"S27","H15"
"S27","H18"
"S27","H19"
"S28","H14"
"S28","H15"
"S29","H14"
"S30","H14"
"S30","H15"
"S30","H18"
"S31","H4"
"S31","H14"
"S31","H15"
"S31","H18"
"S31","H19"
"S32","H5"
"S33","H5"
"S35","H2"
"S36","H2"
"S36","H4"
"S37","H4"
"S37","H15"
"S38","H14"
"S38","H15"
"S39","H4"
"S40","H2"
"S40","H4"
"S40","H16"
"S41","H9"
"S41","H10"
"S41","H13"
"S41","H17"
"S42","H15"
"S43","H15"
"S44","H15"
"S44","H18"
"S44","H19"
"S45","H2"
"S46","H4"
"S47","H4"
"S48","H2"
"S48","H12"
"S48","H13"
"S49","H2"
"S50","H14"
"S50","H15"
"S50","H18"
"S50","H19"
"S51","H4"
"S52","H15"
"S52","H19"
"S53","H15"
"S53","H19"
