"symbiont","host"
"S16","H10"
"S16","H17"
"S18","H14"
"S18","H15"
"S19","H6"
"S19","H15"
"S20","H6"
"S20","H9"
"S20","H15"
"S21","H6"
"S21","H10"
"S22","H14"
"S22","H15"
"S23","H6"
"S23","H12"
"S23","H13"
"S23","H14"
"S23","H15"
"S24","H6"
"S24","H9"
"S25","H6"
"S25","H10"
"S25","H11"
"S25","H12"
"S25","H13"
"S25","H14"
"S25","H15"
"S26","H6"
"S26","H11"
"S26","H14"
"S26","H15"
"S27","H6"
"S27","H9"
"S27","H14"
"S27","H15"
"S29","H6"
"S29","H9"
"S29","H14"
"S29","H15"
"S30","H6"
"S30","H12"
"S30","H13"
"S30","H14"
"S30","H15"
"S31","H11"
"S32","H6"
"S32","H10"
"S32","H11"
"S32","H13"
"S33","H12"
"S33","H13"
"S34","H6"
"S34","H12"
"S34","H13"
"S35","H6"
"S35","H10"
"S35","H11"
"S36","H6"
"S36","H9"
"S36","H15"
"S37","H16"
"S38","H6"
"S38","H12"
"S39","H6"
"S39","H12"
"S40","H6"
"S40","H12"
"S40","H16"
"S40","H17"
"S41","H14"
"S41","H15"
"S42","H14"
"S42","H15"
