"symbiont","host"
"S3","H20"
"S3","H21"
"S7","H8"
"S7","H16"
"S7","H17"
"S7","H19"
"S8","H5"
"S8","H6"
"S9","H10"
"S9","H19"
"S9","H32"
"S9","H33"
"S18","H2"
"S20","H5"
"S24","H5"
"S25","H2"
"S25","H6"
"S25","H10"
"S25","H34"
"S25","H35"
"S26","H16"
"S26","H26"
"S28","H19"
"S30","H31"
"S30","H32"
"S30","H33"
"S31","H19"
"S32","H31"
"S32","H33"
"S33","H5"
"S33","H32"
"S33","H33"
"S34","H16"
"S34","H17"
"S35","H5"
"S35","H16"
"S35","H26"
"S36","H5"
"S36","H12"
"S38","H31"
"S38","H32"
"S38","H33"
"S41","H2"
"S41","H5"
"S41","H6"
"S41","H24"
"S44","H5"
"S44","H19"
"S45","H5"
"S45","H19"
"S47","H5"
"S48","H5"
"S50","H2"
"S51","H19"
"S52","H5"
"S52","H28"
"S54","H5"
"S54","H31"
"S55","H16"
"S55","H34"
"S55","H35"
"S56","H2"
"S56","H5"
"S57","H26"
"S57","H34"
"S57","H35"
"S58","H34"
"S58","H35"
"S59","H5"
"S61","H5"
"S61","H12"
"S62","H8"
"S62","H19"
"S62","H20"
"S62","H21"
"S62","H22"
"S62","H23"
"S63","H5"
"S64","H2"
"S64","H6"
"S64","H10"
"S64","H19"
"S64","H34"
"S65","H2"
"S65","H6"
"S65","H10"
"S65","H19"
"S65","H34"
"S65","H35"
"S68","H2"
"S68","H19"
"S69","H5"
"S70","H5"
"S71","H2"
"S71","H5"
"S71","H6"
"S71","H24"
"S71","H27"
"S71","H28"
"S72","H2"
"S73","H2"
"S73","H5"
"S74","H2"
"S75","H2"
"S75","H5"
"S77","H5"
"S77","H10"
"S77","H34"
"S77","H35"
"S78","H2"
"S78","H5"
"S79","H5"
"S80","H2"
"S81","H2"
"S82","H2"
"S82","H5"
"S83","H2"
"S83","H5"
"S84","H27"
"S85","H5"
"S86","H12"
"S87","H12"
"S88","H5"
"S88","H19"
"S88","H31"
"S88","H32"
"S89","H2"
"S90","H5"
"S91","H5"
"S92","H2"
"S92","H5"
"S92","H6"
"S92","H24"
"S93","H2"
"S93","H5"
"S93","H6"
"S93","H24"
"S94","H2"
"S95","H2"
"S95","H5"
"S96","H19"
"S97","H5"
"S97","H19"
"S98","H5"
"S99","H5"
"S100","H2"
"S101","H2"
"S101","H5"
"S102","H2"
"S102","H10"
"S103","H2"
"S104","H19"
"S105","H5"
"S105","H19"
"S106","H2"
"S106","H5"
"S106","H6"
"S106","H24"
"S106","H27"
"S106","H28"
"S107","H2"
"S107","H5"
"S107","H6"
"S107","H24"
"S107","H27"
"S107","H28"
