"symbiont","host"
"S13","H2"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H9"
"S14","H2"
"S14","H4"
"S14","H6"
"S15","H2"
"S15","H4"
"S15","H5"
"S15","H6"
"S15","H10"
"S16","H2"
"S16","H9"
"S18","H2"
"S20","H2"
"S20","H4"
"S20","H5"
"S20","H7"
"S20","H9"
"S20","H10"
"S20","H11"
"S21","H2"
"S21","H4"
"S21","H6"
"S21","H7"
"S21","H9"
"S21","H10"
"S22","H2"
"S23","H2"
"S24","H2"
"S24","H4"
"S24","H5"
"S24","H6"
"S24","H7"
"S24","H9"
"S24","H10"
"S24","H11"
"S25","H4"
"S25","H10"
"S25","H11"
"S26","H4"
"S26","H6"
"S26","H7"
"S26","H9"
"S26","H10"
"S26","H11"
"S27","H2"
"S28","H2"
"S30","H2"
"S30","H4"
"S30","H5"
"S30","H9"
"S31","H2"
"S32","H2"
"S32","H5"
"S32","H10"
"S32","H11"
"S34","H2"
"S35","H2"
"S35","H4"
"S36","H4"
"S37","H2"
"S38","H2"
"S38","H4"
"S38","H5"
"S38","H6"
"S38","H7"
"S38","H9"
"S39","H4"
"S40","H4"
"S41","H2"
"S42","H2"
"S43","H4"
"S44","H2"
"S44","H4"
"S44","H10"
"S44","H11"
"S45","H2"
"S46","H2"
"S47","H2"
"S47","H4"
"S48","H2"
"S48","H4"
"S48","H5"
"S48","H10"
"S48","H11"
"S49","H2"
"S49","H4"
"S49","H5"
"S49","H10"
"S49","H11"
"S50","H2"
"S51","H2"
"S51","H4"
"S52","H2"
"S52","H4"
"S52","H9"
"S53","H4"
"S54","H4"
"S55","H4"
"S56","H2"
"S56","H4"
"S56","H5"
"S56","H6"
"S56","H7"
"S56","H9"
"S57","H2"
"S57","H4"
"S57","H5"
"S57","H6"
"S57","H7"
"S57","H9"
"S58","H2"
"S58","H4"
"S58","H5"
"S58","H7"
"S58","H10"
"S58","H11"
"S59","H2"
