"symbiont","host"
"S4","H3"
"S4","H4"
"S4","H18"
"S4","H19"
"S4","H20"
"S11","H3"
"S11","H25"
"S11","H26"
"S18","H16"
"S18","H25"
"S23","H6"
"S23","H16"
"S25","H6"
"S25","H16"
"S26","H29"
"S26","H30"
"S27","H3"
"S27","H29"
"S28","H3"
"S30","H2"
"S33","H3"
"S35","H3"
"S35","H23"
"S37","H3"
"S37","H29"
"S38","H3"
"S39","H3"
"S41","H3"
"S42","H8"
"S42","H21"
"S42","H30"
"S43","H3"
"S43","H15"
"S43","H25"
"S43","H26"
"S44","H3"
"S44","H15"
"S44","H24"
"S44","H25"
"S44","H26"
"S45","H3"
"S46","H3"
"S46","H15"
"S46","H25"
"S47","H3"
"S47","H15"
"S47","H24"
"S47","H25"
"S47","H26"
"S48","H8"
"S48","H21"
"S48","H29"
"S48","H30"
"S49","H8"
"S49","H21"
"S49","H29"
"S49","H30"
"S50","H3"
"S51","H29"
"S52","H3"
"S53","H6"
"S53","H16"
"S54","H6"
"S54","H16"
"S55","H30"
"S56","H3"
"S56","H30"
"S57","H3"
"S58","H3"
"S59","H3"
"S59","H6"
"S59","H16"
"S59","H29"
"S59","H30"
"S60","H2"
"S61","H3"
"S62","H3"
"S63","H16"
"S64","H3"
