"symbiont","host"
"S6","H3"
"S6","H4"
"S6","H5"
"S6","H11"
"S6","H12"
"S6","H13"
"S7","H4"
"S7","H5"
"S7","H6"
"S7","H9"
"S7","H11"
"S7","H12"
"S7","H13"
"S9","H2"
"S9","H6"
"S9","H12"
"S9","H13"
"S10","H1"
"S12","H7"
"S12","H13"
"S15","H1"
"S15","H4"
"S15","H5"
"S15","H9"
"S16","H13"
"S17","H2"
"S17","H6"
"S17","H7"
"S18","H2"
"S18","H6"
"S18","H7"
"S19","H1"
"S20","H3"
"S20","H13"
"S22","H2"
"S22","H4"
"S22","H5"
"S22","H9"
"S22","H11"
"S23","H1"
"S23","H2"
"S23","H4"
"S23","H5"
"S23","H9"
"S25","H13"
"S26","H1"
"S27","H7"
"S27","H8"
"S27","H12"
"S27","H13"
"S28","H1"
"S29","H1"
"S30","H1"
"S32","H1"
"S32","H3"
"S32","H5"
"S32","H9"
"S32","H11"
"S34","H3"
"S34","H13"
"S35","H1"
"S36","H1"
"S36","H4"
"S36","H5"
"S36","H9"
"S36","H13"
"S38","H6"
"S39","H6"
"S40","H2"
"S40","H4"
"S40","H5"
"S40","H6"
"S40","H9"
"S40","H11"
"S40","H12"
"S40","H13"
"S41","H1"
"S42","H1"
"S42","H4"
"S42","H5"
"S42","H9"
"S42","H12"
"S43","H1"
"S43","H2"
"S43","H4"
"S43","H5"
"S43","H9"
"S43","H12"
"S44","H1"
"S45","H1"
"S45","H2"
