"symbiont","host"
"S2","H1"
"S2","H5"
"S2","H6"
"S3","H6"
"S6","H3"
"S6","H6"
"S6","H8"
"S7","H4"
"S7","H6"
"S7","H8"
"S8","H1"
"S8","H5"
"S8","H7"
"S9","H1"
"S9","H5"
"S9","H8"
"S10","H1"
"S10","H2"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H7"
"S11","H1"
"S11","H2"
"S11","H6"
"S12","H3"
"S12","H4"
"S12","H7"
"S12","H8"
"S13","H1"
"S14","H3"
"S14","H4"
"S14","H6"
"S14","H7"
"S15","H2"
"S16","H2"
"S16","H5"
"S16","H6"
"S16","H7"
"S16","H8"
"S17","H2"
"S17","H5"
"S17","H6"
"S17","H7"
"S17","H8"
"S18","H2"
"S18","H6"
"S19","H2"
"S19","H3"
"S19","H4"
"S20","H2"
"S20","H3"
"S20","H4"
"S21","H2"
"S21","H6"
"S22","H2"
