"symbiont","host"
"S4","H3"
"S4","H10"
"S7","H3"
"S7","H10"
"S7","H11"
"S7","H12"
"S12","H4"
"S16","H11"
"S16","H12"
"S18","H11"
"S18","H14"
"S19","H3"
"S19","H7"
"S19","H11"
"S19","H12"
"S19","H14"
"S21","H11"
"S21","H12"
"S21","H13"
"S22","H12"
"S22","H13"
"S23","H12"
"S24","H3"
"S24","H7"
"S24","H8"
"S24","H9"
"S25","H13"
"S25","H14"
"S26","H3"
"S27","H10"
"S27","H11"
"S27","H12"
"S27","H13"
"S27","H14"
"S28","H10"
"S28","H11"
"S28","H13"
"S28","H14"
"S29","H3"
"S30","H3"
"S31","H3"
"S32","H3"
"S32","H11"
"S32","H12"
"S33","H4"
"S34","H3"
"S35","H3"
"S36","H3"
"S37","H4"
"S38","H3"
"S39","H4"
"S40","H3"
"S41","H3"
"S41","H4"
"S42","H7"
"S42","H11"
"S42","H12"
"S43","H7"
"S43","H11"
"S43","H12"
"S44","H3"
"S44","H7"
"S44","H13"
"S45","H3"
