"symbiont","host"
"S1","H7"
"S1","H10"
"S1","H11"
"S2","H3"
"S2","H12"
"S2","H13"
"S2","H14"
"S2","H15"
"S5","H10"
"S8","H3"
"S10","H14"
"S10","H15"
"S11","H3"
"S11","H5"
"S11","H6"
"S12","H3"
"S12","H7"
"S12","H10"
"S15","H7"
"S15","H10"
"S15","H11"
"S20","H7"
"S20","H10"
"S20","H11"
"S21","H5"
"S21","H6"
"S23","H3"
"S24","H3"
"S26","H12"
"S26","H13"
"S26","H15"
"S28","H3"
"S28","H5"
"S28","H6"
"S29","H5"
"S29","H6"
"S29","H7"
"S29","H10"
"S30","H14"
"S30","H15"
"S31","H15"
"S32","H3"
"S32","H5"
"S33","H3"
"S33","H5"
"S34","H3"
"S35","H3"
"S36","H3"
"S37","H3"
"S38","H3"
"S38","H5"
"S38","H6"
"S39","H3"
"S40","H3"
"S41","H3"
"S42","H5"
"S43","H7"
"S43","H10"
"S43","H11"
"S44","H5"
"S45","H5"
"S45","H6"
"S45","H7"
"S45","H10"
"S45","H11"
"S46","H5"
"S47","H3"
"S48","H3"
