"symbiont","host"
"S4","H6"
"S8","H4"
"S8","H7"
"S8","H8"
"S9","H4"
"S11","H4"
"S11","H7"
"S12","H4"
"S14","H7"
"S15","H4"
"S15","H6"
"S15","H7"
"S15","H8"
"S16","H4"
"S17","H6"
"S17","H7"
"S17","H8"
"S18","H4"
"S19","H4"
"S20","H4"
"S21","H4"
"S22","H4"
"S24","H6"
"S25","H4"
"S26","H8"
"S27","H4"
"S27","H6"
"S27","H8"
"S28","H4"
"S28","H6"
"S28","H8"
"S29","H4"
"S29","H6"
"S29","H7"
"S30","H8"
"S31","H7"
"S31","H8"
"S32","H4"
"S32","H6"
"S32","H7"
"S32","H8"
"S34","H4"
"S34","H7"
"S34","H8"
"S35","H4"
"S35","H7"
"S35","H8"
"S36","H4"
"S37","H4"
"S38","H6"
"S38","H7"
"S38","H8"
"S39","H6"
"S40","H6"
"S40","H7"
