"symbiont","host"
"S3","H3"
"S3","H5"
"S3","H10"
"S3","H13"
"S3","H16"
"S3","H17"
"S8","H4"
"S8","H5"
"S8","H10"
"S9","H1"
"S10","H4"
"S10","H5"
"S10","H8"
"S10","H9"
"S11","H8"
"S11","H9"
"S13","H5"
"S15","H1"
"S15","H5"
"S15","H6"
"S15","H7"
"S15","H8"
"S15","H9"
"S15","H11"
"S16","H1"
"S16","H4"
"S16","H6"
"S16","H8"
"S16","H9"
"S16","H12"
"S16","H14"
"S16","H15"
"S18","H1"
"S18","H4"
"S19","H1"
"S19","H4"
"S19","H5"
"S20","H1"
"S20","H3"
"S20","H5"
"S20","H10"
"S20","H13"
"S21","H4"
"S21","H5"
"S22","H1"
"S22","H2"
"S22","H3"
"S22","H5"
"S22","H8"
"S22","H9"
"S22","H10"
"S22","H11"
"S22","H13"
"S22","H16"
"S22","H17"
"S24","H4"
"S24","H5"
"S25","H1"
"S25","H2"
"S25","H3"
"S25","H4"
"S25","H5"
"S25","H8"
"S25","H9"
"S25","H10"
"S25","H11"
"S25","H12"
"S26","H1"
"S26","H2"
"S26","H3"
"S26","H4"
"S26","H5"
"S26","H8"
"S26","H9"
"S26","H11"
"S26","H12"
"S26","H13"
"S26","H17"
"S27","H3"
"S27","H4"
"S27","H5"
"S28","H3"
"S28","H4"
"S28","H5"
"S28","H11"
"S29","H2"
"S30","H3"
"S31","H2"
"S32","H1"
"S32","H4"
"S33","H1"
"S33","H4"
"S34","H1"
"S34","H3"
"S34","H4"
"S34","H6"
"S34","H7"
"S34","H8"
"S34","H9"
"S34","H12"
"S34","H15"
"S35","H1"
"S35","H3"
"S35","H4"
"S35","H6"
"S35","H7"
"S35","H8"
"S35","H9"
"S35","H12"
"S35","H15"
"S36","H1"
"S36","H3"
"S36","H4"
"S36","H5"
"S36","H10"
"S36","H13"
"S37","H2"
