"symbiont","host"
"S4","H8"
"S4","H9"
"S4","H12"
"S4","H14"
"S4","H15"
"S5","H6"
"S5","H7"
"S5","H9"
"S5","H11"
"S5","H13"
"S5","H14"
"S7","H4"
"S7","H6"
"S7","H8"
"S7","H9"
"S7","H11"
"S7","H12"
"S7","H13"
"S7","H14"
"S7","H15"
"S8","H12"
"S9","H3"
"S9","H6"
"S9","H11"
"S9","H12"
"S9","H13"
"S12","H3"
"S12","H4"
"S12","H11"
"S12","H12"
"S15","H12"
"S17","H7"
"S17","H12"
"S17","H13"
"S17","H14"
"S17","H15"
"S17","H16"
"S17","H17"
"S18","H12"
"S21","H4"
"S21","H12"
"S21","H13"
"S23","H12"
"S23","H13"
"S24","H6"
"S25","H3"
"S25","H4"
"S25","H12"
"S26","H11"
"S30","H3"
"S30","H4"
"S30","H12"
"S31","H3"
"S31","H4"
"S31","H6"
"S31","H12"
"S32","H13"
"S33","H12"
"S34","H12"
"S34","H13"
"S35","H6"
"S35","H11"
"S37","H12"
"S37","H13"
"S38","H13"
"S39","H3"
"S39","H4"
"S39","H6"
"S39","H12"
"S39","H13"
"S40","H12"
"S40","H13"
"S41","H3"
"S41","H4"
"S41","H12"
"S41","H13"
"S42","H12"
"S42","H13"
"S43","H3"
"S43","H4"
"S43","H12"
"S43","H13"
"S44","H3"
"S44","H4"
"S44","H12"
"S44","H13"
"S45","H3"
"S45","H4"
"S45","H12"
"S45","H13"
"S46","H4"
"S46","H12"
"S46","H13"
"S47","H3"
"S47","H4"
"S47","H12"
"S47","H13"
