"symbiont","host"
"S4","H3"
"S8","H8"
"S8","H14"
"S10","H3"
"S10","H8"
"S10","H11"
"S10","H13"
"S11","H3"
"S11","H11"
"S11","H12"
"S13","H5"
"S14","H3"
"S14","H11"
"S14","H12"
"S17","H3"
"S17","H8"
"S17","H11"
"S17","H13"
"S17","H14"
"S20","H4"
"S20","H8"
"S21","H4"
"S21","H5"
"S21","H8"
"S23","H4"
"S23","H8"
"S23","H13"
"S23","H14"
"S24","H11"
"S25","H3"
"S25","H5"
"S25","H11"
"S25","H12"
"S26","H4"
"S27","H4"
"S28","H4"
"S29","H8"
"S29","H11"
"S29","H12"
"S30","H3"
"S31","H3"
"S32","H14"
"S33","H3"
"S33","H13"
"S35","H4"
"S36","H3"
"S36","H8"
"S36","H11"
"S36","H12"
"S37","H3"
"S37","H8"
"S37","H12"
"S37","H13"
"S37","H14"
"S38","H4"
"S39","H8"
"S39","H13"
"S39","H14"
"S40","H8"
"S40","H13"
"S40","H14"
"S41","H5"
"S41","H11"
"S41","H12"
"S42","H5"
"S42","H11"
"S42","H12"
"S43","H3"
"S43","H8"
"S43","H11"
"S43","H12"
"S44","H3"
