"symbiont","host"
"S4","H17"
"S21","H10"
"S21","H12"
"S21","H15"
"S23","H15"
"S28","H10"
"S28","H12"
"S28","H20"
"S28","H21"
"S29","H10"
"S29","H12"
"S29","H15"
"S30","H20"
"S31","H10"
"S31","H12"
"S31","H15"
"S33","H12"
"S33","H13"
"S33","H15"
"S33","H18"
"S33","H19"
"S34","H10"
"S34","H12"
"S34","H14"
"S34","H16"
"S36","H15"
"S37","H13"
"S37","H14"
"S37","H15"
"S37","H16"
"S37","H17"
"S39","H13"
"S39","H18"
"S39","H19"
"S39","H20"
"S41","H10"
"S41","H13"
"S41","H18"
"S44","H10"
"S44","H12"
"S44","H13"
"S44","H18"
"S44","H19"
"S44","H22"
"S45","H12"
"S45","H15"
"S46","H10"
"S48","H10"
"S48","H12"
"S48","H15"
"S48","H19"
"S49","H10"
"S49","H12"
"S49","H13"
"S49","H15"
"S50","H12"
"S50","H20"
"S51","H10"
"S51","H12"
"S51","H21"
"S51","H22"
"S52","H10"
"S52","H12"
"S52","H13"
"S52","H15"
"S52","H19"
"S53","H10"
"S53","H12"
"S53","H13"
"S53","H15"
"S53","H18"
"S53","H19"
"S56","H10"
"S56","H15"
"S57","H12"
"S57","H20"
"S57","H21"
"S57","H22"
"S58","H10"
"S58","H12"
"S58","H15"
"S62","H14"
"S62","H16"
"S62","H17"
"S63","H10"
"S63","H12"
"S63","H16"
"S63","H17"
"S63","H20"
"S64","H10"
"S64","H12"
"S64","H14"
"S64","H16"
"S64","H17"
"S65","H14"
"S65","H17"
"S66","H12"
"S66","H15"
"S67","H10"
"S67","H13"
"S67","H18"
"S67","H19"
"S70","H20"
"S70","H21"
"S70","H23"
"S71","H12"
"S71","H20"
"S71","H21"
"S71","H22"
"S71","H24"
"S71","H25"
"S72","H12"
"S72","H20"
"S73","H14"
"S73","H15"
"S74","H15"
"S75","H12"
"S76","H15"
"S77","H14"
"S77","H16"
"S77","H17"
"S78","H14"
"S79","H10"
"S79","H12"
"S79","H15"
"S80","H10"
"S80","H12"
"S80","H14"
"S80","H22"
"S80","H24"
"S80","H25"
"S81","H10"
"S81","H20"
"S81","H21"
"S81","H22"
"S82","H10"
"S82","H12"
"S82","H20"
"S82","H23"
"S83","H10"
"S83","H12"
"S83","H20"
"S83","H24"
"S83","H25"
"S84","H10"
"S84","H12"
"S84","H13"
"S84","H15"
"S84","H19"
"S85","H12"
"S85","H15"
"S86","H12"
"S86","H15"
"S87","H12"
"S87","H15"
"S89","H10"
"S90","H10"
"S90","H12"
"S90","H19"
"S90","H21"
"S90","H22"
"S90","H24"
"S91","H12"
"S92","H10"
"S92","H13"
"S92","H18"
"S92","H19"
"S93","H10"
"S93","H13"
"S93","H18"
"S93","H19"
"S94","H10"
"S94","H12"
"S94","H13"
"S94","H18"
"S94","H20"
"S95","H12"
"S96","H13"
"S97","H12"
"S97","H13"
"S98","H10"
"S98","H18"
"S99","H10"
"S99","H18"
"S100","H10"
"S100","H12"
"S100","H13"
"S100","H18"
"S100","H19"
"S100","H21"
"S100","H24"
"S100","H25"
"S101","H12"
"S102","H12"
"S102","H15"
"S103","H12"
"S104","H12"
"S104","H16"
"S105","H12"
"S105","H16"
"S106","H10"
"S106","H12"
"S106","H13"
"S106","H17"
"S106","H18"
"S106","H19"
"S106","H20"
"S106","H21"
"S106","H22"
"S107","H10"
"S107","H12"
"S107","H13"
"S107","H17"
"S107","H18"
"S107","H19"
"S107","H20"
"S107","H21"
"S107","H22"
"S108","H10"
"S109","H10"
"S110","H19"
"S110","H21"
"S110","H23"
"S111","H13"
"S111","H20"
"S111","H24"
"S111","H25"
