"symbiont","host"
"S14","H8"
"S14","H9"
"S14","H10"
"S14","H11"
"S14","H13"
"S19","H8"
"S20","H8"
"S20","H9"
"S20","H11"
"S20","H13"
"S21","H7"
"S22","H7"
"S23","H8"
"S23","H12"
"S23","H13"
"S24","H8"
"S24","H11"
"S25","H8"
"S26","H8"
"S26","H12"
"S26","H13"
"S27","H8"
"S28","H7"
"S29","H8"
"S29","H9"
"S29","H10"
"S29","H11"
"S29","H12"
"S29","H13"
"S30","H8"
"S31","H8"
"S32","H8"
"S33","H8"
"S33","H10"
"S33","H12"
"S33","H13"
"S34","H8"
"S35","H12"
"S35","H13"
"S36","H7"
"S37","H8"
"S37","H13"
"S38","H8"
"S38","H12"
"S38","H13"
"S39","H8"
"S40","H8"
