"symbiont","host"
"S5","H1"
"S5","H6"
"S5","H10"
"S7","H4"
"S7","H6"
"S7","H7"
"S7","H8"
"S7","H10"
"S9","H5"
"S9","H10"
"S11","H6"
"S12","H5"
"S13","H5"
"S13","H10"
"S14","H6"
"S15","H10"
"S16","H1"
"S19","H1"
"S20","H1"
"S20","H6"
"S20","H10"
"S21","H1"
"S21","H2"
"S21","H6"
"S21","H10"
"S22","H1"
"S22","H2"
"S22","H6"
"S22","H10"
"S23","H4"
"S23","H5"
"S23","H7"
"S23","H10"
"S24","H2"
"S24","H4"
"S24","H5"
"S24","H7"
"S24","H10"
"S25","H1"
"S26","H1"
"S26","H2"
"S27","H4"
"S27","H6"
"S27","H8"
"S27","H10"
"S28","H2"
"S29","H5"
"S29","H10"
"S30","H5"
"S30","H10"
"S31","H1"
"S31","H10"
"S32","H1"
"S32","H10"
