"symbiont","host"
"S8","H5"
"S8","H6"
"S8","H15"
"S11","H3"
"S11","H6"
"S11","H7"
"S11","H8"
"S11","H9"
"S11","H14"
"S11","H15"
"S11","H17"
"S11","H18"
"S11","H20"
"S11","H21"
"S12","H17"
"S13","H16"
"S15","H5"
"S15","H6"
"S15","H16"
"S16","H5"
"S16","H6"
"S16","H16"
"S16","H17"
"S17","H15"
"S25","H5"
"S25","H6"
"S25","H15"
"S25","H16"
"S25","H17"
"S26","H5"
"S26","H6"
"S26","H15"
"S26","H16"
"S28","H17"
"S32","H6"
"S32","H11"
"S32","H12"
"S32","H14"
"S32","H15"
"S32","H16"
"S32","H17"
"S32","H21"
"S33","H6"
"S33","H11"
"S33","H12"
"S33","H14"
"S33","H15"
"S33","H17"
"S33","H20"
"S33","H21"
"S36","H5"
"S36","H6"
"S36","H15"
"S37","H3"
"S37","H5"
"S37","H6"
"S37","H15"
"S40","H6"
"S40","H10"
"S40","H11"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H15"
"S40","H16"
"S40","H20"
"S40","H21"
"S41","H6"
"S41","H10"
"S41","H11"
"S41","H12"
"S41","H13"
"S41","H14"
"S41","H15"
"S41","H16"
"S41","H20"
"S41","H21"
"S42","H3"
"S42","H5"
"S42","H6"
"S42","H15"
"S42","H16"
"S42","H17"
"S43","H5"
"S43","H6"
"S43","H15"
"S43","H16"
"S43","H17"
"S44","H5"
"S45","H3"
"S46","H5"
"S47","H5"
"S48","H15"
"S49","H5"
"S49","H15"
"S50","H5"
"S50","H6"
"S50","H15"
"S51","H5"
"S52","H15"
"S53","H15"
"S54","H5"
"S54","H15"
"S55","H5"
"S55","H15"
