"symbiont","host"
"S7","H3"
"S7","H14"
"S12","H7"
"S12","H8"
"S12","H11"
"S12","H14"
"S12","H15"
"S14","H14"
"S14","H16"
"S14","H17"
"S14","H18"
"S14","H19"
"S15","H5"
"S15","H6"
"S15","H16"
"S15","H17"
"S15","H19"
"S16","H14"
"S16","H15"
"S17","H14"
"S19","H3"
"S19","H5"
"S19","H6"
"S19","H8"
"S19","H11"
"S20","H5"
"S20","H6"
"S21","H5"
"S21","H6"
"S22","H3"
"S23","H3"
"S25","H16"
"S26","H5"
"S26","H6"
"S26","H9"
"S26","H10"
"S26","H17"
"S27","H3"
"S27","H5"
"S27","H6"
"S27","H8"
"S27","H9"
"S27","H10"
"S27","H18"
"S27","H19"
"S28","H14"
"S28","H15"
"S29","H14"
"S29","H15"
"S30","H3"
"S31","H13"
"S32","H7"
"S32","H8"
"S32","H9"
"S32","H10"
"S33","H7"
"S33","H8"
"S33","H9"
"S33","H10"
"S34","H10"
"S36","H14"
"S37","H3"
"S39","H3"
"S40","H3"
"S40","H8"
"S40","H9"
"S40","H11"
"S40","H13"
"S40","H14"
"S41","H3"
"S41","H8"
"S41","H9"
"S41","H11"
"S41","H13"
"S41","H14"
"S41","H15"
"S42","H3"
"S42","H14"
"S42","H15"
"S43","H3"
"S43","H14"
"S43","H15"
"S44","H3"
"S44","H5"
"S44","H6"
"S46","H3"
"S47","H5"
"S47","H6"
"S47","H7"
"S48","H5"
"S48","H6"
"S48","H7"
"S49","H3"
"S49","H5"
"S49","H6"
"S50","H3"
"S50","H5"
"S50","H6"
"S51","H3"
"S51","H5"
"S51","H6"
"S52","H3"
