"symbiont","host"
"S17","H6"
"S19","H4"
"S19","H5"
"S19","H7"
"S19","H8"
"S19","H10"
"S19","H11"
"S19","H14"
"S20","H5"
"S20","H8"
"S20","H11"
"S20","H12"
"S20","H14"
"S21","H4"
"S21","H11"
"S21","H12"
"S21","H14"
"S22","H5"
"S22","H7"
"S22","H14"
"S23","H14"
"S24","H4"
"S24","H5"
"S24","H6"
"S24","H7"
"S24","H8"
"S24","H10"
"S24","H11"
"S24","H12"
"S25","H4"
"S26","H8"
"S27","H6"
"S27","H7"
"S27","H8"
"S27","H10"
"S27","H14"
"S28","H4"
"S28","H6"
"S28","H7"
"S28","H8"
"S28","H10"
"S28","H14"
"S29","H4"
"S29","H5"
"S29","H7"
"S29","H10"
"S30","H5"
"S30","H9"
"S31","H5"
"S31","H9"
"S32","H6"
"S33","H5"
"S33","H6"
"S34","H4"
"S34","H5"
"S34","H7"
"S34","H10"
"S35","H4"
"S35","H5"
"S35","H7"
"S35","H10"
