"symbiont","host"
"S6","H15"
"S6","H16"
"S13","H12"
"S13","H15"
"S13","H16"
"S14","H15"
"S14","H16"
"S15","H15"
"S17","H15"
"S18","H5"
"S18","H15"
"S18","H16"
"S19","H11"
"S19","H12"
"S20","H5"
"S20","H11"
"S22","H16"
"S23","H15"
"S26","H15"
"S26","H16"
"S27","H16"
"S28","H11"
"S28","H15"
"S28","H16"
"S29","H15"
"S29","H16"
"S30","H5"
"S30","H15"
"S31","H15"
"S31","H16"
"S32","H16"
"S33","H5"
"S34","H5"
"S35","H10"
"S36","H16"
"S37","H11"
"S37","H12"
"S37","H15"
"S37","H16"
"S38","H11"
"S38","H12"
"S38","H15"
"S39","H15"
"S40","H15"
"S40","H16"
"S41","H15"
"S41","H16"
"S43","H7"
"S43","H8"
"S43","H13"
"S43","H14"
"S44","H15"
"S44","H16"
"S45","H5"
"S46","H5"
"S47","H5"
"S48","H16"
"S49","H15"
"S49","H16"
"S50","H16"
"S51","H15"
"S51","H16"
"S52","H10"
"S53","H10"
"S54","H15"
"S54","H16"
"S55","H5"
"S56","H7"
"S56","H8"
"S56","H13"
"S56","H14"
"S57","H7"
"S57","H8"
"S57","H13"
"S57","H14"
"S57","H15"
"S57","H16"
