"symbiont","host"
"S4","H4"
"S4","H6"
"S4","H7"
"S4","H13"
"S4","H16"
"S4","H17"
"S4","H18"
"S4","H23"
"S4","H24"
"S10","H2"
"S10","H10"
"S10","H23"
"S11","H4"
"S11","H8"
"S11","H9"
"S11","H18"
"S11","H19"
"S21","H10"
"S21","H23"
"S21","H24"
"S22","H2"
"S23","H2"
"S24","H2"
"S26","H4"
"S27","H2"
"S27","H10"
"S28","H2"
"S28","H7"
"S28","H12"
"S29","H4"
"S29","H5"
"S29","H13"
"S29","H16"
"S29","H20"
"S29","H22"
"S30","H2"
"S32","H2"
"S33","H2"
"S35","H4"
"S36","H2"
"S36","H24"
"S37","H4"
"S38","H2"
"S40","H2"
"S40","H8"
"S40","H9"
"S40","H10"
"S40","H11"
"S40","H14"
"S40","H15"
"S40","H17"
"S40","H18"
"S40","H19"
"S40","H24"
"S41","H4"
"S42","H2"
"S42","H4"
"S42","H8"
"S42","H9"
"S42","H10"
"S42","H11"
"S42","H14"
"S42","H15"
"S42","H17"
"S42","H18"
"S42","H19"
"S42","H23"
"S43","H2"
"S43","H8"
"S43","H9"
"S43","H10"
"S43","H11"
"S43","H14"
"S43","H15"
"S43","H16"
"S43","H18"
"S43","H19"
"S43","H23"
"S43","H24"
"S44","H2"
"S44","H8"
"S44","H9"
"S44","H10"
"S44","H11"
"S44","H14"
"S44","H15"
"S44","H16"
"S44","H18"
"S44","H19"
"S44","H23"
"S45","H2"
"S45","H4"
"S45","H10"
"S46","H2"
"S46","H10"
"S47","H4"
"S48","H4"
"S48","H17"
"S48","H18"
"S48","H19"
"S49","H4"
"S49","H17"
"S49","H18"
"S49","H19"
"S50","H4"
"S51","H4"
"S52","H2"
"S52","H4"
"S52","H8"
"S52","H9"
"S52","H10"
"S52","H11"
"S52","H14"
"S52","H15"
"S52","H17"
"S52","H18"
"S52","H19"
"S52","H23"
"S53","H2"
"S53","H4"
"S53","H8"
"S53","H9"
"S53","H10"
"S53","H11"
"S53","H14"
"S53","H15"
"S53","H17"
"S53","H18"
"S53","H19"
"S53","H23"
