"symbiont","host"
"S1","H2"
"S1","H7"
"S1","H8"
"S2","H2"
"S4","H5"
"S4","H6"
"S5","H7"
"S5","H8"
"S7","H5"
"S7","H6"
"S7","H7"
"S10","H5"
"S10","H6"
"S11","H2"
"S11","H7"
"S11","H8"
"S17","H2"
"S17","H6"
"S17","H7"
"S17","H8"
"S21","H8"
"S22","H2"
"S22","H5"
"S22","H6"
"S24","H2"
"S26","H2"
"S26","H6"
"S26","H7"
"S26","H8"
"S27","H6"
"S27","H7"
"S28","H5"
"S29","H5"
"S29","H6"
"S29","H7"
"S30","H5"
"S30","H7"
"S30","H8"
"S31","H2"
"S32","H7"
"S32","H8"
"S33","H2"
"S34","H2"
"S35","H5"
"S35","H6"
"S35","H7"
"S35","H8"
"S37","H2"
"S38","H2"
"S39","H2"
"S40","H2"
"S41","H2"
"S42","H2"
"S42","H5"
