"symbiont","host"
"S1","H4"
"S1","H10"
"S2","H5"
"S6","H4"
"S6","H10"
"S6","H11"
"S9","H4"
"S9","H8"
"S11","H3"
"S11","H4"
"S12","H8"
"S13","H2"
"S13","H4"
"S13","H5"
"S13","H10"
"S13","H11"
"S14","H2"
"S14","H4"
"S14","H5"
"S14","H10"
"S16","H5"
"S17","H5"
"S18","H2"
"S18","H3"
"S19","H4"
"S19","H10"
"S21","H2"
"S21","H10"
"S26","H3"
"S26","H4"
"S26","H10"
"S26","H11"
"S27","H2"
"S29","H3"
"S30","H2"
"S31","H3"
"S32","H2"
"S32","H3"
"S32","H8"
"S32","H10"
"S32","H11"
"S33","H4"
"S33","H10"
"S34","H2"
"S35","H2"
"S35","H3"
"S36","H2"
"S36","H3"
"S36","H8"
"S36","H10"
"S36","H11"
"S37","H2"
"S37","H3"
"S37","H8"
"S37","H10"
"S37","H11"
"S38","H2"
"S39","H2"
"S39","H3"
