"symbiont","host"
"S10","H11"
"S10","H13"
"S10","H14"
"S10","H15"
"S11","H11"
"S12","H2"
"S12","H5"
"S12","H6"
"S12","H7"
"S12","H8"
"S12","H12"
"S14","H2"
"S15","H13"
"S17","H4"
"S20","H2"
"S20","H5"
"S20","H13"
"S20","H14"
"S20","H15"
"S21","H2"
"S21","H5"
"S21","H13"
"S21","H14"
"S21","H15"
"S21","H16"
"S22","H9"
"S22","H11"
"S22","H13"
"S23","H4"
"S25","H2"
"S26","H9"
"S26","H11"
"S26","H12"
"S26","H13"
"S26","H16"
"S27","H4"
"S28","H2"
"S29","H4"
"S30","H2"
"S30","H9"
"S30","H11"
"S30","H12"
"S30","H13"
"S31","H2"
"S31","H4"
"S31","H9"
"S32","H2"
"S32","H4"
"S33","H4"
"S34","H4"
"S36","H4"
"S37","H4"
"S38","H4"
"S38","H5"
"S38","H6"
"S38","H7"
"S38","H8"
"S38","H9"
"S39","H2"
"S39","H9"
"S39","H11"
"S39","H12"
"S39","H13"
"S39","H14"
"S39","H16"
"S40","H2"
"S40","H9"
"S40","H11"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H16"
"S41","H2"
"S41","H4"
"S41","H9"
"S42","H2"
"S42","H4"
"S42","H9"
"S43","H2"
"S43","H4"
"S43","H5"
"S43","H6"
"S43","H8"
"S43","H9"
"S43","H11"
"S43","H12"
"S43","H13"
"S43","H16"
"S44","H2"
"S44","H4"
"S44","H5"
"S44","H6"
"S44","H8"
"S44","H9"
"S44","H11"
"S44","H12"
"S44","H13"
"S44","H15"
"S44","H16"
"S45","H2"
"S46","H2"
"S47","H2"
"S48","H4"
"S49","H4"
"S50","H11"
"S50","H12"
"S50","H13"
"S50","H14"
"S51","H4"
"S51","H11"
"S51","H12"
"S51","H13"
"S51","H14"
"S52","H2"
"S52","H5"
"S52","H6"
"S52","H7"
"S52","H11"
"S52","H12"
"S53","H2"
"S54","H4"
"S55","H2"
"S55","H4"
"S56","H2"
"S56","H4"
"S57","H2"
"S57","H5"
"S57","H6"
"S57","H7"
"S57","H11"
"S57","H12"
"S58","H2"
"S58","H4"
"S58","H5"
"S58","H6"
"S58","H7"
"S58","H11"
"S58","H12"
