"symbiont","host"
"S6","H1"
"S6","H5"
"S6","H7"
"S7","H3"
"S7","H4"
"S8","H2"
"S8","H7"
"S8","H8"
"S9","H1"
"S9","H2"
"S9","H3"
"S9","H8"
"S10","H3"
"S10","H8"
"S11","H4"
"S12","H1"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H7"
"S14","H1"
"S14","H2"
"S14","H3"
"S14","H5"
"S14","H6"
"S14","H7"
"S15","H3"
"S15","H4"
"S16","H1"
"S16","H3"
"S16","H4"
"S18","H1"
"S18","H2"
"S18","H3"
"S18","H4"
"S18","H6"
"S18","H8"
"S19","H1"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H6"
"S19","H8"
"S20","H8"
"S21","H2"
"S21","H8"
"S22","H1"
"S22","H7"
"S22","H8"
"S23","H1"
"S23","H2"
"S23","H7"
"S23","H8"
