"symbiont","host"
"S6","H7"
"S6","H13"
"S6","H14"
"S9","H10"
"S9","H25"
"S9","H26"
"S15","H22"
"S20","H7"
"S20","H14"
"S21","H11"
"S21","H12"
"S21","H15"
"S21","H16"
"S21","H17"
"S22","H4"
"S28","H19"
"S28","H23"
"S28","H24"
"S29","H10"
"S29","H21"
"S29","H22"
"S29","H25"
"S29","H26"
"S30","H13"
"S33","H5"
"S33","H6"
"S34","H13"
"S34","H14"
"S35","H13"
"S35","H14"
"S36","H4"
"S37","H6"
"S37","H20"
"S38","H6"
"S38","H13"
"S38","H14"
"S38","H19"
"S39","H7"
"S39","H10"
"S39","H13"
"S39","H14"
"S41","H4"
"S41","H20"
"S41","H23"
"S41","H24"
"S42","H6"
"S42","H23"
"S42","H24"
"S42","H27"
"S42","H28"
"S43","H6"
"S43","H23"
"S43","H27"
"S43","H28"
"S44","H4"
"S46","H4"
"S48","H5"
"S48","H20"
"S49","H4"
"S50","H5"
"S50","H6"
"S50","H19"
"S51","H24"
"S52","H6"
"S53","H6"
"S54","H4"
"S54","H23"
"S55","H24"
"S56","H4"
"S56","H14"
"S57","H24"
"S58","H4"
"S58","H23"
"S59","H23"
"S60","H8"
"S60","H13"
"S60","H14"
"S61","H4"
"S61","H23"
"S61","H24"
"S62","H24"
"S63","H7"
"S63","H10"
"S63","H13"
"S63","H14"
"S64","H5"
"S65","H13"
"S65","H14"
"S66","H5"
"S66","H13"
"S66","H14"
"S67","H13"
"S68","H5"
"S68","H13"
"S69","H4"
"S69","H14"
"S69","H19"
"S70","H24"
"S71","H5"
"S72","H14"
"S72","H19"
"S73","H14"
"S73","H19"
"S74","H23"
"S75","H23"
