"symbiont","host"
"S5","H3"
"S5","H6"
"S5","H16"
"S6","H3"
"S6","H4"
"S6","H8"
"S6","H17"
"S6","H18"
"S9","H10"
"S22","H7"
"S24","H4"
"S24","H17"
"S24","H18"
"S28","H10"
"S28","H13"
"S28","H14"
"S29","H15"
"S29","H16"
"S29","H17"
"S29","H18"
"S29","H19"
"S29","H20"
"S30","H15"
"S30","H16"
"S30","H17"
"S30","H18"
"S30","H20"
"S31","H5"
"S31","H18"
"S32","H11"
"S32","H12"
"S33","H10"
"S33","H13"
"S34","H10"
"S34","H13"
"S34","H14"
"S36","H11"
"S37","H8"
"S37","H18"
"S37","H19"
"S37","H20"
"S38","H8"
"S38","H17"
"S38","H18"
"S38","H19"
"S38","H20"
"S39","H10"
"S39","H13"
"S39","H14"
"S42","H10"
"S42","H13"
"S42","H14"
"S43","H10"
"S43","H13"
"S44","H17"
"S45","H9"
"S45","H15"
"S45","H16"
"S45","H17"
"S45","H19"
"S45","H20"
"S46","H6"
"S47","H6"
"S47","H17"
"S48","H17"
"S48","H18"
"S49","H9"
"S49","H16"
"S49","H18"
"S49","H20"
"S53","H4"
"S53","H17"
"S53","H18"
"S54","H3"
"S54","H4"
"S54","H17"
"S54","H18"
"S55","H10"
"S55","H13"
"S56","H3"
"S56","H10"
"S56","H13"
"S58","H3"
"S59","H6"
"S60","H4"
"S60","H6"
"S61","H18"
"S62","H18"
"S63","H11"
"S63","H12"
"S64","H11"
"S64","H12"
"S65","H6"
"S65","H8"
"S65","H11"
"S65","H12"
"S65","H18"
"S66","H4"
"S66","H6"
"S66","H8"
"S66","H11"
"S66","H12"
"S66","H18"
"S67","H6"
"S68","H4"
"S68","H6"
"S69","H3"
"S69","H4"
"S69","H5"
"S70","H4"
