"symbiont","host"
"S7","H6"
"S8","H6"
"S8","H19"
"S9","H3"
"S9","H4"
"S9","H6"
"S9","H8"
"S9","H11"
"S9","H18"
"S13","H18"
"S17","H3"
"S17","H4"
"S17","H11"
"S22","H2"
"S22","H3"
"S22","H6"
"S22","H10"
"S22","H11"
"S24","H19"
"S25","H6"
"S25","H18"
"S25","H19"
"S27","H18"
"S27","H19"
"S28","H10"
"S28","H11"
"S30","H10"
"S30","H11"
"S30","H18"
"S30","H19"
"S31","H6"
"S31","H8"
"S31","H9"
"S31","H10"
"S31","H11"
"S31","H17"
"S31","H18"
"S31","H19"
"S31","H20"
"S32","H6"
"S32","H8"
"S32","H9"
"S32","H11"
"S32","H12"
"S32","H16"
"S32","H18"
"S32","H19"
"S32","H20"
"S33","H10"
"S33","H11"
"S34","H18"
"S34","H19"
"S35","H9"
"S36","H19"
"S37","H10"
"S37","H11"
"S38","H10"
"S38","H11"
"S40","H18"
"S41","H18"
"S41","H19"
"S42","H6"
"S42","H8"
"S42","H9"
"S42","H10"
"S42","H11"
"S42","H19"
"S44","H6"
"S44","H8"
"S44","H14"
"S45","H2"
"S46","H11"
"S48","H6"
"S48","H18"
"S48","H19"
"S49","H3"
"S49","H6"
"S49","H18"
"S50","H10"
"S50","H11"
"S51","H3"
"S52","H3"
"S53","H11"
"S54","H11"
"S55","H18"
"S55","H19"
"S56","H3"
"S57","H18"
"S57","H19"
"S58","H3"
"S59","H11"
"S60","H2"
