"symbiont","host"
"S4","H9"
"S4","H10"
"S6","H4"
"S6","H11"
"S6","H12"
"S8","H9"
"S9","H5"
"S9","H10"
"S10","H9"
"S10","H10"
"S13","H1"
"S13","H3"
"S13","H8"
"S14","H1"
"S16","H9"
"S19","H9"
"S19","H10"
"S21","H9"
"S21","H10"
"S22","H1"
"S22","H5"
"S22","H10"
"S23","H9"
"S23","H10"
"S24","H4"
"S24","H5"
"S24","H8"
"S24","H9"
"S24","H10"
"S24","H12"
"S25","H5"
"S25","H9"
"S25","H10"
"S26","H9"
"S27","H9"
"S27","H10"
"S28","H1"
"S29","H1"
"S30","H3"
"S31","H1"
"S33","H9"
"S33","H10"
"S34","H5"
"S34","H10"
"S35","H5"
"S35","H9"
"S35","H10"
"S36","H3"
"S36","H4"
"S36","H8"
"S36","H9"
"S36","H10"
"S36","H12"
"S37","H3"
"S37","H4"
"S37","H5"
"S37","H8"
"S37","H10"
"S37","H11"
"S37","H12"
"S38","H10"
"S39","H9"
"S39","H10"
"S40","H5"
"S40","H9"
"S41","H10"
"S42","H3"
"S42","H10"
"S43","H3"
"S43","H4"
"S43","H8"
"S44","H3"
"S44","H4"
"S44","H8"
"S45","H10"
"S46","H10"
