"symbiont","host"
"S2","H1"
"S2","H5"
"S2","H6"
"S5","H2"
"S5","H4"
"S5","H5"
"S5","H8"
"S5","H9"
"S8","H1"
"S8","H2"
"S8","H6"
"S8","H8"
"S9","H2"
"S9","H4"
"S9","H5"
"S9","H6"
"S10","H1"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H8"
"S11","H1"
"S11","H5"
"S11","H6"
"S11","H8"
"S12","H4"
"S13","H2"
"S13","H4"
"S13","H5"
"S13","H6"
"S13","H8"
"S14","H1"
"S15","H4"
"S15","H9"
"S16","H8"
"S17","H1"
"S17","H2"
"S17","H5"
"S17","H6"
"S17","H8"
"S17","H10"
"S18","H1"
"S19","H2"
"S19","H5"
"S19","H8"
"S19","H9"
"S20","H1"
"S20","H4"
"S20","H5"
"S20","H8"
"S20","H10"
"S21","H5"
"S21","H8"
"S21","H10"
"S22","H1"
"S22","H5"
"S22","H8"
"S22","H10"
"S23","H5"
"S23","H9"
"S24","H1"
"S24","H2"
"S24","H4"
"S24","H8"
"S24","H10"
