"symbiont","host"
"S2","H18"
"S2","H27"
"S2","H28"
"S3","H16"
"S12","H27"
"S13","H2"
"S13","H18"
"S13","H27"
"S13","H28"
"S17","H1"
"S17","H23"
"S17","H36"
"S19","H11"
"S20","H16"
"S29","H16"
"S29","H17"
"S30","H16"
"S31","H16"
"S34","H11"
"S34","H14"
"S35","H11"
"S35","H14"
"S35","H16"
"S35","H17"
"S37","H13"
"S38","H13"
"S39","H27"
"S39","H28"
"S40","H28"
"S41","H1"
"S42","H27"
"S43","H1"
"S44","H13"
"S45","H1"
"S45","H13"
"S47","H12"
"S47","H17"
"S47","H24"
"S48","H17"
"S50","H1"
"S51","H12"
"S51","H17"
"S51","H25"
"S52","H1"
"S52","H12"
"S52","H17"
"S52","H26"
"S53","H1"
"S53","H12"
"S53","H17"
"S53","H24"
"S54","H12"
"S54","H24"
"S54","H25"
"S55","H1"
"S55","H12"
"S55","H24"
"S55","H26"
"S56","H1"
"S57","H1"
"S58","H1"
"S59","H27"
"S60","H17"
"S61","H2"
"S61","H17"
"S62","H1"
"S62","H12"
"S62","H17"
"S62","H24"
"S63","H2"
"S64","H1"
"S64","H20"
"S64","H23"
"S64","H36"
"S65","H1"
"S65","H2"
"S65","H20"
"S65","H23"
"S65","H36"
"S65","H37"
"S66","H2"
"S66","H31"
"S66","H32"
"S66","H33"
"S67","H31"
"S67","H33"
"S68","H31"
"S68","H33"
"S69","H2"
"S69","H18"
"S69","H21"
"S69","H22"
"S69","H27"
"S69","H28"
"S70","H2"
"S71","H11"
"S71","H31"
"S71","H33"
"S72","H11"
"S72","H31"
"S72","H33"
"S73","H1"
"S74","H1"
"S74","H2"
"S75","H1"
"S75","H20"
"S75","H23"
"S75","H36"
"S75","H37"
"S76","H1"
"S76","H2"
"S76","H20"
"S76","H23"
"S76","H37"
"S77","H17"
"S77","H34"
"S78","H17"
"S78","H34"
