"symbiont","host"
"S4","H1"
"S4","H6"
"S7","H4"
"S7","H5"
"S9","H2"
"S10","H2"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H5"
"S14","H2"
"S15","H2"
"S16","H2"
"S18","H2"
"S19","H2"
"S20","H1"
"S20","H3"
"S20","H4"
"S20","H5"
"S21","H1"
"S21","H2"
"S22","H1"
"S22","H2"
"S23","H1"
"S24","H2"
"S25","H1"
"S25","H3"
"S25","H4"
"S25","H5"
"S26","H1"
"S26","H3"
"S26","H4"
"S26","H5"
"S27","H2"
"S28","H2"
"S29","H2"
"S30","H2"
"S31","H6"
"S32","H2"
"S32","H6"
"S33","H2"
"S33","H6"
"S34","H2"
"S34","H6"
"S35","H2"
"S36","H2"
