"symbiont","host"
"S6","H7"
"S6","H8"
"S6","H10"
"S6","H11"
"S6","H12"
"S9","H6"
"S9","H7"
"S10","H6"
"S10","H7"
"S10","H8"
"S10","H9"
"S12","H7"
"S13","H7"
"S13","H9"
"S13","H10"
"S13","H13"
"S14","H7"
"S15","H6"
"S15","H7"
"S15","H10"
"S15","H11"
"S15","H12"
"S15","H13"
"S16","H6"
"S16","H7"
"S16","H9"
"S17","H6"
"S17","H7"
"S17","H8"
"S18","H6"
"S18","H7"
"S18","H11"
"S19","H7"
"S19","H8"
"S20","H7"
"S22","H7"
"S23","H6"
"S23","H10"
"S23","H13"
"S24","H6"
"S25","H6"
"S26","H7"
"S26","H8"
"S26","H9"
"S28","H6"
"S28","H7"
"S28","H8"
"S28","H9"
"S29","H6"
"S29","H7"
"S29","H8"
"S29","H9"
"S30","H6"
"S30","H7"
"S30","H9"
"S31","H6"
"S31","H7"
"S31","H8"
"S31","H9"
"S31","H10"
"S32","H7"
"S33","H6"
"S33","H7"
"S33","H9"
"S34","H6"
"S36","H6"
"S36","H7"
"S36","H8"
"S37","H6"
"S37","H7"
"S37","H8"
"S37","H9"
"S37","H10"
"S38","H6"
"S38","H7"
"S38","H8"
"S38","H9"
"S38","H11"
"S38","H12"
"S39","H6"
"S39","H7"
"S39","H8"
"S39","H9"
"S39","H11"
"S39","H12"
"S40","H8"
"S40","H9"
"S40","H10"
"S40","H11"
"S40","H12"
"S41","H6"
"S41","H8"
"S41","H9"
"S41","H10"
"S41","H11"
"S41","H12"
"S42","H7"
"S42","H9"
"S42","H10"
"S42","H12"
"S42","H13"
"S43","H7"
"S44","H7"
"S44","H8"
"S44","H9"
"S44","H11"
"S44","H12"
"S44","H13"
"S45","H7"
"S45","H8"
"S45","H9"
"S45","H11"
"S45","H12"
"S45","H13"
"S46","H6"
"S46","H7"
"S46","H8"
"S46","H9"
"S46","H10"
"S46","H12"
"S47","H6"
"S47","H7"
"S47","H8"
"S47","H9"
"S47","H10"
"S47","H12"
"S48","H6"
"S48","H7"
"S48","H8"
"S48","H9"
"S48","H11"
"S48","H12"
"S49","H6"
"S49","H7"
"S49","H8"
"S49","H9"
"S49","H11"
"S49","H12"
"S50","H7"
"S51","H7"
