"symbiont","host"
"S6","H4"
"S6","H10"
"S8","H4"
"S8","H5"
"S8","H6"
"S8","H8"
"S9","H4"
"S9","H5"
"S9","H7"
"S9","H8"
"S9","H9"
"S9","H10"
"S9","H11"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H8"
"S10","H9"
"S12","H4"
"S12","H5"
"S12","H6"
"S12","H7"
"S12","H10"
"S12","H11"
"S13","H4"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H10"
"S13","H11"
"S14","H4"
"S15","H3"
"S15","H4"
"S16","H3"
"S16","H4"
"S17","H3"
"S18","H3"
"S18","H4"
"S19","H3"
"S21","H3"
"S22","H3"
"S22","H4"
"S22","H6"
"S22","H10"
"S22","H11"
"S23","H4"
