"symbiont","host"
"S2","H1"
"S2","H2"
"S2","H5"
"S2","H6"
"S2","H8"
"S2","H9"
"S2","H13"
"S3","H1"
"S3","H3"
"S3","H4"
"S3","H7"
"S5","H2"
"S5","H3"
"S5","H4"
"S5","H7"
"S5","H11"
"S5","H12"
"S7","H1"
"S7","H2"
"S7","H3"
"S7","H5"
"S7","H6"
"S7","H7"
"S7","H8"
"S7","H9"
"S7","H10"
"S7","H13"
"S8","H1"
"S8","H3"
"S8","H7"
"S8","H8"
"S8","H9"
"S10","H1"
"S10","H3"
"S10","H4"
"S10","H7"
"S10","H8"
"S10","H9"
"S11","H2"
"S11","H3"
"S11","H4"
"S11","H5"
"S11","H7"
"S11","H8"
"S12","H1"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H5"
"S12","H7"
"S12","H8"
"S13","H1"
"S13","H3"
"S13","H4"
"S13","H7"
"S13","H8"
"S14","H1"
"S14","H3"
"S14","H4"
"S14","H7"
"S14","H8"
"S15","H1"
"S15","H3"
"S15","H7"
"S15","H8"
"S15","H9"
"S15","H14"
"S15","H15"
"S16","H1"
"S16","H3"
"S16","H7"
"S16","H8"
"S16","H9"
"S16","H14"
"S16","H15"
"S17","H1"
"S17","H3"
"S17","H7"
"S17","H9"
"S17","H10"
"S17","H11"
"S18","H1"
"S18","H3"
"S18","H4"
"S18","H9"
"S18","H11"
"S18","H15"
"S19","H1"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H9"
"S19","H11"
"S19","H14"
"S19","H15"
"S20","H1"
"S20","H3"
"S20","H5"
"S20","H7"
"S20","H11"
"S20","H12"
"S20","H14"
"S21","H1"
"S21","H3"
"S21","H5"
"S21","H7"
"S21","H11"
"S21","H12"
"S21","H14"
"S21","H15"
"S22","H2"
"S22","H4"
"S22","H5"
"S22","H7"
"S22","H13"
"S23","H1"
"S23","H3"
"S23","H7"
"S23","H9"
"S23","H10"
"S23","H11"
"S23","H15"
"S24","H1"
"S24","H2"
"S24","H3"
"S24","H7"
"S24","H9"
"S24","H10"
"S24","H11"
"S24","H14"
"S24","H15"
"S25","H1"
"S25","H6"
"S25","H12"
"S26","H9"
"S26","H10"
"S26","H13"
"S27","H1"
"S27","H2"
"S27","H4"
"S27","H5"
"S27","H7"
"S27","H13"
"S28","H1"
