"symbiont","host"
"S5","H8"
"S5","H10"
"S5","H11"
"S5","H12"
"S6","H10"
"S9","H6"
"S9","H7"
"S10","H2"
"S10","H6"
"S10","H7"
"S11","H1"
"S11","H2"
"S11","H9"
"S11","H10"
"S11","H11"
"S11","H12"
"S13","H1"
"S13","H2"
"S13","H6"
"S13","H7"
"S13","H8"
"S13","H11"
"S13","H12"
"S14","H4"
"S14","H5"
"S14","H7"
"S15","H1"
"S15","H2"
"S16","H1"
"S18","H4"
"S18","H5"
"S18","H7"
"S19","H4"
"S19","H5"
"S19","H7"
"S20","H7"
"S22","H2"
"S23","H2"
"S24","H2"
"S25","H4"
"S25","H10"
"S26","H2"
"S26","H4"
"S26","H10"
"S27","H1"
"S27","H4"
"S27","H5"
"S27","H7"
"S28","H1"
