"symbiont","host"
"S4","H2"
"S4","H3"
"S4","H5"
"S4","H7"
"S4","H9"
"S4","H10"
"S8","H2"
"S8","H3"
"S8","H4"
"S8","H5"
"S8","H7"
"S8","H8"
"S8","H9"
"S8","H10"
"S9","H2"
"S9","H3"
"S9","H5"
"S9","H7"
"S9","H9"
"S10","H2"
"S10","H3"
"S10","H5"
"S10","H8"
"S10","H9"
"S10","H10"
"S12","H2"
"S12","H4"
"S12","H5"
"S12","H8"
"S12","H9"
"S12","H10"
"S13","H2"
"S13","H4"
"S13","H5"
"S13","H7"
"S13","H9"
"S13","H10"
"S15","H3"
"S17","H2"
"S18","H5"
"S19","H5"
"S20","H2"
"S21","H3"
"S22","H2"
"S23","H2"
"S23","H3"
"S24","H2"
"S24","H3"
"S24","H4"
"S24","H5"
"S24","H7"
"S24","H8"
"S24","H9"
"S24","H10"
"S25","H2"
"S25","H3"
"S25","H4"
"S25","H5"
"S25","H7"
"S25","H8"
"S25","H10"
"S26","H2"
"S26","H3"
"S27","H2"
"S27","H3"
