"symbiont","host"
"S3","H2"
"S3","H6"
"S3","H7"
"S7","H2"
"S7","H10"
"S8","H2"
"S8","H6"
"S9","H2"
"S9","H6"
"S9","H11"
"S10","H6"
"S11","H6"
"S11","H11"
"S14","H2"
"S15","H2"
"S15","H6"
"S15","H10"
"S16","H2"
"S16","H4"
"S16","H6"
"S16","H11"
"S17","H2"
"S17","H6"
"S17","H10"
"S18","H4"
"S18","H6"
"S20","H2"
"S20","H6"
"S23","H2"
"S23","H6"
"S25","H11"
"S26","H2"
"S26","H6"
"S27","H2"
"S27","H4"
"S27","H10"
"S27","H11"
"S28","H2"
"S29","H4"
"S29","H6"
"S29","H10"
"S29","H11"
"S30","H4"
"S30","H6"
"S30","H10"
"S30","H11"
"S31","H2"
"S32","H2"
"S32","H4"
"S32","H6"
"S32","H10"
"S33","H11"
"S34","H6"
"S36","H11"
"S37","H11"
"S39","H11"
"S40","H4"
"S40","H6"
"S40","H10"
"S40","H11"
"S41","H2"
"S42","H2"
"S42","H6"
"S43","H4"
"S44","H2"
"S45","H2"
"S45","H4"
"S46","H4"
"S46","H6"
"S47","H4"
"S47","H6"
