"symbiont","host"
"S11","H3"
"S11","H4"
"S11","H9"
"S11","H11"
"S11","H12"
"S11","H17"
"S11","H18"
"S13","H9"
"S13","H14"
"S20","H4"
"S20","H11"
"S20","H12"
"S20","H14"
"S20","H18"
"S21","H4"
"S21","H11"
"S21","H12"
"S21","H14"
"S21","H18"
"S24","H16"
"S29","H11"
"S29","H12"
"S29","H13"
"S29","H14"
"S29","H15"
"S30","H11"
"S30","H12"
"S30","H13"
"S30","H14"
"S30","H15"
"S32","H1"
"S32","H3"
"S32","H4"
"S32","H11"
"S32","H12"
"S32","H13"
"S32","H14"
"S32","H17"
"S33","H8"
"S33","H17"
"S34","H8"
"S34","H17"
"S35","H8"
"S35","H17"
