"symbiont","host"
"S7","H12"
"S9","H4"
"S9","H6"
"S9","H7"
"S9","H9"
"S9","H10"
"S9","H11"
"S9","H13"
"S10","H10"
"S10","H11"
"S10","H12"
"S12","H6"
"S12","H8"
"S12","H9"
"S12","H10"
"S13","H7"
"S13","H9"
"S13","H11"
"S15","H4"
"S17","H11"
"S17","H12"
"S18","H11"
"S18","H12"
"S20","H12"
"S21","H11"
"S21","H12"
"S22","H11"
"S22","H12"
"S24","H4"
"S24","H11"
"S24","H12"
"S25","H4"
"S25","H12"
"S26","H7"
"S26","H8"
"S26","H10"
"S27","H4"
"S29","H6"
"S29","H7"
"S29","H10"
"S29","H12"
"S30","H6"
"S30","H7"
"S30","H10"
"S30","H11"
"S31","H5"
"S31","H11"
"S31","H12"
"S32","H4"
"S33","H11"
"S33","H12"
"S34","H4"
"S35","H4"
"S35","H5"
"S35","H11"
"S35","H13"
"S36","H4"
"S36","H13"
"S37","H5"
"S37","H12"
"S38","H4"
"S39","H4"
"S39","H5"
"S39","H12"
"S39","H13"
"S40","H4"
"S40","H5"
"S40","H12"
"S40","H13"
"S41","H4"
"S41","H6"
"S41","H7"
"S41","H9"
"S41","H10"
"S41","H11"
"S42","H4"
"S43","H11"
"S43","H12"
"S44","H5"
"S44","H11"
"S44","H12"
