"symbiont","host"
"S7","H12"
"S10","H1"
"S13","H1"
"S13","H5"
"S15","H1"
"S15","H10"
"S16","H1"
"S16","H5"
"S19","H1"
"S21","H11"
"S21","H12"
"S22","H8"
"S22","H11"
"S22","H12"
"S23","H1"
"S25","H1"
"S25","H5"
"S26","H1"
"S26","H5"
"S27","H1"
"S28","H1"
"S28","H8"
"S28","H11"
"S28","H12"
"S29","H1"
"S29","H8"
"S29","H11"
"S31","H8"
"S31","H10"
"S32","H8"
"S32","H9"
"S33","H1"
"S34","H1"
"S35","H8"
"S35","H11"
"S35","H12"
"S36","H1"
"S36","H5"
"S37","H1"
"S37","H5"
"S38","H1"
"S40","H1"
"S40","H8"
"S40","H12"
"S41","H8"
"S41","H11"
"S42","H5"
"S43","H5"
"S44","H11"
"S45","H5"
"S46","H1"
"S46","H5"
"S47","H1"
"S48","H1"
"S49","H1"
"S49","H8"
"S49","H9"
"S49","H10"
"S49","H12"
"S50","H1"
"S51","H1"
"S51","H5"
"S52","H5"
"S53","H1"
"S54","H5"
"S55","H8"
"S55","H11"
"S56","H5"
"S57","H1"
"S58","H1"
"S58","H5"
