"symbiont","host"
"S19","H2"
"S19","H8"
"S19","H9"
"S19","H10"
"S21","H8"
"S21","H9"
"S21","H10"
"S22","H2"
"S22","H7"
"S22","H19"
"S24","H2"
"S24","H7"
"S24","H11"
"S24","H13"
"S24","H14"
"S24","H20"
"S27","H2"
"S27","H8"
"S27","H11"
"S27","H13"
"S27","H14"
"S27","H17"
"S27","H18"
"S27","H20"
"S27","H21"
"S27","H22"
"S28","H2"
"S28","H7"
"S28","H15"
"S28","H16"
"S29","H2"
"S29","H7"
"S29","H15"
"S29","H16"
"S31","H2"
"S31","H9"
"S31","H10"
"S32","H2"
"S32","H9"
"S32","H10"
"S33","H2"
"S33","H7"
"S33","H13"
"S33","H14"
"S33","H19"
"S33","H20"
"S34","H8"
"S34","H9"
"S34","H10"
"S35","H2"
"S35","H7"
"S36","H2"
"S36","H7"
"S38","H8"
"S38","H10"
"S39","H8"
"S39","H10"
"S40","H2"
"S40","H7"
"S40","H11"
"S40","H13"
"S40","H19"
"S41","H2"
"S42","H2"
"S42","H7"
"S43","H7"
"S43","H11"
"S43","H12"
"S43","H14"
"S43","H17"
"S43","H18"
"S43","H21"
"S43","H22"
"S44","H2"
"S44","H7"
"S44","H11"
"S44","H12"
"S44","H13"
"S44","H14"
"S44","H17"
"S44","H18"
"S44","H21"
"S44","H22"
"S45","H2"
"S45","H11"
"S45","H19"
"S45","H20"
"S50","H2"
"S57","H2"
"S57","H10"
"S57","H15"
"S57","H16"
"S61","H7"
"S61","H12"
"S61","H14"
"S61","H21"
"S61","H22"
"S62","H7"
"S62","H12"
"S62","H14"
"S62","H21"
"S62","H22"
"S65","H2"
"S65","H7"
"S65","H11"
"S65","H19"
"S68","H2"
"S68","H7"
"S70","H2"
"S70","H7"
"S70","H11"
"S70","H14"
"S70","H20"
"S72","H2"
"S72","H7"
"S72","H11"
"S72","H15"
"S72","H16"
"S73","H2"
"S73","H7"
"S73","H11"
"S73","H15"
"S73","H16"
"S74","H2"
"S74","H7"
"S74","H11"
"S74","H13"
"S74","H19"
"S74","H20"
"S77","H2"
"S77","H15"
"S77","H16"
