"symbiont","host"
"S5","H14"
"S6","H4"
"S6","H5"
"S6","H10"
"S6","H12"
"S6","H14"
"S8","H4"
"S8","H6"
"S8","H7"
"S8","H10"
"S8","H12"
"S9","H4"
"S9","H14"
"S10","H6"
"S12","H6"
"S12","H7"
"S12","H11"
"S12","H12"
"S13","H4"
"S14","H4"
"S14","H5"
"S14","H7"
"S14","H10"
"S14","H13"
"S16","H4"
"S16","H5"
"S16","H12"
"S16","H13"
"S16","H14"
"S17","H4"
"S20","H6"
"S21","H6"
"S22","H10"
"S22","H11"
"S22","H12"
"S22","H13"
"S22","H14"
"S23","H4"
"S23","H5"
"S23","H7"
"S23","H13"
"S24","H4"
"S24","H5"
"S24","H7"
"S24","H13"
"S25","H5"
"S26","H5"
