"symbiont","host"
"S6","H1"
"S6","H3"
"S6","H6"
"S6","H8"
"S6","H9"
"S6","H13"
"S6","H14"
"S6","H15"
"S7","H1"
"S11","H1"
"S11","H4"
"S11","H13"
"S12","H1"
"S13","H1"
"S14","H1"
"S14","H3"
"S14","H4"
"S14","H8"
"S14","H9"
"S14","H10"
"S14","H12"
"S14","H13"
"S14","H15"
"S15","H1"
"S16","H1"
"S18","H1"
"S18","H12"
"S18","H13"
"S19","H1"
"S20","H1"
"S20","H3"
"S20","H4"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H12"
"S20","H13"
"S20","H14"
"S20","H15"
"S21","H1"
"S21","H3"
"S21","H4"
"S21","H9"
"S21","H10"
"S21","H12"
"S21","H15"
"S22","H1"
"S22","H6"
"S22","H13"
"S23","H1"
"S24","H1"
"S24","H6"
"S24","H12"
"S24","H13"
"S25","H1"
"S26","H1"
"S26","H12"
"S26","H13"
"S27","H12"
"S28","H12"
"S29","H1"
"S29","H12"
"S30","H1"
"S30","H12"
"S31","H3"
