"symbiont","host"
"S4","H1"
"S4","H2"
"S4","H5"
"S5","H1"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H7"
"S7","H1"
"S7","H3"
"S7","H5"
"S7","H7"
"S8","H1"
"S8","H3"
"S8","H4"
"S8","H5"
"S8","H6"
"S8","H7"
"S9","H1"
"S9","H3"
"S9","H5"
"S9","H7"
"S10","H1"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H7"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H5"
"S11","H6"
"S11","H7"
"S12","H1"
"S12","H3"
"S12","H4"
"S12","H6"
"S12","H7"
"S13","H1"
"S13","H2"
"S13","H3"
"S13","H4"
"S13","H6"
"S13","H7"
"S14","H1"
"S14","H3"
"S14","H5"
"S14","H7"
"S15","H1"
"S15","H3"
"S15","H5"
"S15","H7"
"S16","H1"
"S16","H3"
"S16","H4"
"S17","H1"
"S17","H3"
"S17","H4"
