"symbiont","host"
"S2","H7"
"S2","H13"
"S2","H16"
"S2","H17"
"S4","H16"
"S5","H5"
"S5","H20"
"S5","H21"
"S6","H4"
"S6","H12"
"S6","H13"
"S6","H16"
"S6","H17"
"S6","H20"
"S8","H8"
"S8","H10"
"S8","H20"
"S9","H7"
"S9","H16"
"S10","H9"
"S10","H12"
"S10","H13"
"S10","H16"
"S10","H17"
"S12","H7"
"S13","H4"
"S13","H5"
"S13","H16"
"S13","H17"
"S13","H20"
"S15","H16"
"S16","H4"
"S16","H5"
"S16","H7"
"S16","H9"
"S17","H7"
"S17","H16"
"S17","H17"
"S18","H5"
"S18","H7"
"S18","H16"
"S18","H20"
"S18","H21"
"S19","H4"
"S19","H5"
"S20","H4"
"S20","H5"
"S21","H9"
"S21","H12"
"S21","H13"
"S22","H9"
"S23","H5"
"S23","H7"
"S23","H16"
"S23","H17"
"S23","H20"
"S23","H21"
"S24","H8"
"S25","H7"
"S25","H9"
"S25","H12"
"S25","H13"
"S25","H17"
"S26","H4"
"S28","H4"
"S28","H7"
"S28","H8"
"S28","H9"
"S28","H11"
"S28","H14"
"S28","H16"
"S28","H17"
"S28","H19"
"S28","H20"
"S28","H21"
"S29","H17"
"S30","H20"
"S30","H21"
"S31","H4"
"S31","H21"
"S32","H4"
"S32","H5"
"S32","H7"
"S32","H9"
"S32","H12"
"S32","H13"
"S32","H16"
"S32","H20"
"S33","H4"
"S33","H5"
"S33","H7"
"S33","H9"
"S33","H12"
"S33","H16"
"S33","H17"
"S33","H20"
"S34","H17"
"S35","H16"
"S36","H4"
"S37","H16"
"S37","H20"
"S38","H4"
"S39","H17"
"S40","H4"
"S40","H7"
"S40","H8"
"S40","H10"
"S40","H16"
"S40","H17"
"S40","H20"
"S41","H4"
"S41","H7"
"S41","H8"
"S41","H10"
"S41","H16"
"S41","H17"
"S41","H21"
"S42","H7"
"S42","H13"
"S43","H5"
"S44","H4"
"S44","H5"
"S44","H7"
"S44","H12"
"S44","H13"
"S44","H16"
"S44","H17"
"S44","H21"
"S45","H4"
