"symbiont","host"
"S15","H4"
"S20","H4"
"S20","H12"
"S24","H7"
"S24","H12"
"S25","H4"
"S25","H6"
"S25","H7"
"S25","H10"
"S25","H11"
"S25","H12"
"S25","H14"
"S26","H4"
"S27","H11"
"S27","H12"
"S28","H4"
"S28","H7"
"S29","H4"
"S30","H7"
"S32","H4"
"S33","H12"
"S34","H4"
"S34","H6"
"S34","H10"
"S34","H11"
"S34","H13"
"S34","H14"
"S34","H15"
"S34","H16"
"S34","H17"
"S34","H19"
"S35","H7"
"S36","H11"
"S36","H12"
"S37","H4"
"S37","H6"
"S37","H11"
"S37","H12"
"S37","H14"
"S37","H17"
"S38","H4"
"S38","H6"
"S38","H7"
"S38","H13"
"S38","H14"
"S38","H16"
"S38","H17"
"S39","H4"
"S40","H4"
"S40","H7"
"S40","H11"
"S40","H12"
"S41","H4"
"S41","H11"
"S43","H11"
"S43","H12"
"S45","H13"
"S45","H14"
"S46","H11"
"S46","H12"
"S46","H13"
"S46","H14"
"S47","H14"
"S48","H10"
"S48","H16"
"S48","H17"
"S49","H13"
"S50","H4"
"S50","H7"
"S51","H4"
"S52","H7"
"S52","H12"
"S52","H13"
"S52","H14"
"S55","H6"
"S55","H11"
"S55","H12"
"S55","H13"
"S55","H14"
"S55","H15"
"S56","H4"
"S56","H10"
"S57","H11"
"S57","H12"
"S58","H11"
"S58","H12"
"S58","H13"
"S58","H14"
"S59","H4"
"S62","H4"
"S62","H13"
"S62","H14"
"S63","H4"
"S64","H13"
"S65","H10"
"S65","H17"
"S66","H14"
"S67","H11"
"S67","H12"
"S68","H11"
"S68","H14"
"S69","H4"
"S70","H11"
"S70","H12"
"S71","H6"
"S72","H7"
"S72","H12"
"S73","H6"
