"symbiont","host"
"S5","H5"
"S5","H6"
"S5","H7"
"S7","H1"
"S7","H2"
"S7","H10"
"S7","H13"
"S9","H1"
"S9","H2"
"S9","H10"
"S9","H13"
"S9","H14"
"S9","H15"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H8"
"S12","H1"
"S12","H2"
"S13","H1"
"S13","H2"
"S14","H1"
"S14","H2"
"S15","H1"
"S15","H2"
"S15","H4"
"S15","H12"
"S16","H1"
"S16","H2"
"S16","H4"
"S16","H11"
"S16","H12"
"S18","H3"
"S18","H4"
"S18","H5"
"S18","H6"
"S18","H7"
"S18","H8"
"S18","H11"
"S18","H12"
"S19","H1"
"S19","H2"
"S19","H13"
"S19","H14"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H7"
"S21","H1"
"S22","H1"
"S22","H2"
"S22","H13"
"S22","H15"
"S23","H1"
"S23","H2"
"S23","H14"
"S23","H15"
"S24","H1"
"S25","H1"
"S25","H2"
"S25","H13"
"S25","H15"
"S26","H1"
"S27","H1"
"S27","H2"
"S28","H2"
"S29","H2"
"S30","H1"
"S30","H2"
"S30","H13"
"S32","H1"
"S32","H2"
"S33","H2"
"S34","H1"
"S34","H2"
"S34","H3"
"S34","H4"
"S34","H6"
"S34","H7"
"S34","H11"
"S34","H12"
"S35","H1"
"S35","H2"
"S35","H3"
"S35","H4"
"S35","H6"
"S35","H7"
"S35","H11"
"S35","H12"
"S36","H1"
"S36","H2"
"S36","H13"
"S37","H2"
