"symbiont","host"
"S6","H7"
"S6","H8"
"S6","H9"
"S6","H10"
"S7","H7"
"S7","H8"
"S7","H9"
"S7","H10"
"S8","H2"
"S8","H3"
"S8","H7"
"S8","H8"
"S9","H8"
"S9","H9"
"S9","H10"
"S11","H7"
"S11","H8"
"S12","H8"
"S12","H10"
"S13","H4"
"S13","H6"
"S13","H7"
"S13","H9"
"S13","H11"
"S14","H2"
"S14","H3"
"S14","H7"
"S14","H8"
"S15","H2"
"S16","H7"
"S16","H8"
"S17","H7"
"S17","H9"
"S18","H3"
"S18","H7"
"S18","H9"
"S19","H2"
"S19","H7"
"S19","H8"
"S20","H2"
"S20","H3"
"S20","H7"
"S20","H8"
"S21","H6"
"S21","H7"
"S21","H9"
"S21","H11"
"S22","H4"
"S22","H12"
