"symbiont","host"
"S2","H1"
"S2","H2"
"S2","H4"
"S2","H5"
"S2","H6"
"S2","H7"
"S4","H1"
"S4","H2"
"S4","H3"
"S4","H4"
"S4","H5"
"S4","H6"
"S4","H7"
"S4","H8"
"S5","H1"
"S5","H2"
"S5","H5"
"S5","H6"
"S5","H7"
"S7","H1"
"S7","H2"
"S7","H4"
"S7","H5"
"S7","H6"
"S7","H7"
"S8","H1"
"S8","H2"
"S8","H5"
"S8","H7"
"S8","H8"
"S9","H1"
"S9","H7"
"S10","H1"
"S10","H7"
"S10","H8"
"S11","H1"
"S11","H2"
"S11","H3"
"S11","H4"
"S11","H5"
"S11","H6"
"S11","H7"
"S12","H1"
"S12","H7"
"S12","H8"
"S13","H1"
"S13","H7"
"S13","H8"
"S14","H1"
"S14","H2"
"S14","H6"
"S14","H7"
"S14","H8"
"S15","H1"
"S15","H2"
"S15","H6"
"S15","H7"
"S15","H8"
"S16","H1"
"S16","H2"
"S16","H4"
"S16","H5"
"S16","H6"
"S16","H7"
"S17","H1"
"S17","H2"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H7"
"S18","H1"
"S19","H1"
"S19","H2"
"S20","H1"
"S21","H1"
"S21","H2"
